window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
939001	940000	939501	391.0	-0.510428	-0.014684
940001	941000	940501	390.0	-0.509906	-0.018379
941001	942000	941501	442.0	-0.509385	0.162194
942001	943000	942501	322.0	-0.508863	-0.294792
943001	944000	943501	358.0	-0.508342	-0.141893
944001	945000	944501	330.0	-0.507821	-0.259387
945001	946000	945501	361.0	-0.507299	-0.129854
946001	947000	946501	425.0	-0.506778	0.105610
947001	948000	947501	376.0	-0.506257	-0.071120
948001	949000	948501	423.0	-0.505735	0.098805
949001	950000	949501	416.0	-0.505214	0.074731
950001	951000	950501	419.0	-0.504692	0.085098
951001	952000	951501	380.0	-0.504171	-0.055853
952001	953000	952501	460.0	-0.503650	0.219781
953001	954000	953501	344.0	-0.503128	-0.199444
954001	955000	954501	357.0	-0.502607	-0.145929
955001	956000	955501	347.0	-0.502086	-0.186917
956001	957000	956501	381.0	-0.501564	-0.052062
957001	958000	957501	297.0	-0.501043	-0.411390
958001	959000	958501	347.0	-0.500521	-0.186917
959001	960000	959501	366.0	-0.500000	-0.110009
960001	961000	960501	402.0	-0.499479	0.025343
961001	962000	961501	379.0	-0.498957	-0.059655
962001	963000	962501	390.0	-0.498436	-0.018379
963001	964000	963501	443.0	-0.497914	0.165454
964001	965000	964501	400.0	-0.497393	0.018147
965001	966000	965501	426.0	-0.496872	0.109001
966001	967000	966501	360.0	-0.496350	-0.133856
967001	968000	967501	401.0	-0.495829	0.021750
968001	969000	968501	430.0	-0.495308	0.122484
969001	970000	969501	306.0	-0.494786	-0.368321
970001	971000	970501	373.0	-0.494265	-0.082677
971001	972000	971501	312.0	-0.493743	-0.340307
972001	973000	972501	386.0	-0.493222	-0.033252
