strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
VU,stat,235501,-0.623687,385.5,352,0.13115543127773707,0.8331535408349087,0.9537051626581831,1,Not significant
VU,stat,236501,-0.623209,342,292,0.22802795600588066,0.7389690298075935,0.9412563256715453,1,Not significant
VU,stat,237501,-0.622731,325,300.5,0.11307472720463133,0.8856756819239985,0.9681664031342464,1,Not significant
VU,stat,238501,-0.622252,364.5,295.5,0.30276068414940466,0.6962321773108588,0.9412563256715453,1,Not significant
VU,stat,239501,-0.621774,346.5,358,-0.04710423512704263,0.9550412290354002,0.985309219545927,1,Not significant
VU,stat,240501,-0.621296,352.5,387,-0.13471030885825447,0.8718535335916158,0.9643405760149748,1,Not significant
VU,stat,241501,-0.620817,447.5,399.5,0.16369217922364185,0.7821349218825797,0.9434735105384121,1,Not significant
VU,stat,242501,-0.620339,392,281,0.4802835238942821,0.4623675586338841,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,243501,-0.619861,378.5,272.5,0.474037070321443,0.544173774224582,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,244501,-0.619383,410.5,289,0.5063127292771259,0.5536776115863241,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,245501,-0.618904,310.5,256.5,0.27563444261342734,0.6834382025355192,0.9412563256715453,1,Not significant
VU,stat,246501,-0.618426,326,303,0.10555417075812652,0.8721722161893213,0.9644235166037124,1,Not significant
VU,stat,247501,-0.617948,374,323,0.21150410519371182,0.6889883214255228,0.9412563256715453,1,Not significant
VU,stat,248501,-0.617469,490,345.5,0.504096038614312,0.4942560812653528,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,249501,-0.616991,351.5,273.5,0.36198385627997864,0.6548054008759654,0.9412563256715453,1,Not significant
VU,stat,250501,-0.616513,340,308,0.14260439544280043,0.8101283183053453,0.9473916682114255,1,Not significant
VU,stat,251501,-0.616034,397.5,335.5,0.2446420939715342,0.6640278703915259,0.9412563256715453,1,Not significant
VU,stat,252501,-0.615556,352.5,290,0.28157035727122137,0.6732890136374788,0.9412563256715453,1,Not significant
VU,stat,253501,-0.615078,385,311.5,0.30562628255826174,0.6560670135818556,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,254501,-0.6146,308.5,245,0.3324887401468473,0.5650070949678712,0.9412563256715453,1,Not significant
VU,stat,255501,-0.614121,299.5,281,0.09198587256785966,0.8960159631896536,0.9698250344800173,1,Not significant
VU,stat,256501,-0.613643,373.5,288,0.37503943134692475,0.5209091464482132,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,257501,-0.613165,499.5,363.5,0.45852931387282386,0.48403080243671304,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,258501,-0.612686,288,307.5,-0.09451759878428978,0.8831866300686004,0.9681664031342464,1,Not significant
VU,stat,259501,-0.612208,353,390,-0.1438059404784304,0.8324496897167809,0.9536848519673793,1,Not significant
VU,stat,260501,-0.61173,445.5,357,0.31950135749282227,0.619266021864272,0.9412563256715453,1,Not significant
VU,stat,261501,-0.611252,412,274.5,0.5858381881780197,0.3176291011410969,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,262501,-0.610773,506,380.5,0.4112409311907646,0.5053703937999832,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,263501,-0.610295,506,373.5,0.43802914190507297,0.522648839916954,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,264501,-0.609817,367,300.5,0.2884150721320274,0.6493584573323009,0.9412563256715453,1,Not significant
VU,stat,265501,-0.609338,297.5,242.5,0.29490492112081595,0.6463465916208617,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,266501,-0.60886,325.5,232.5,0.48542682717024166,0.47165414799361693,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,267501,-0.608382,368,298,0.30439343559485127,0.6274168611615669,0.9412563256715453,1,Not significant
VU,stat,268501,-0.607904,380,293.5,0.37263891522089554,0.6194253412466415,0.9412563256715453,1,Not significant
VU,stat,269501,-0.607425,374,285,0.3920763508355327,0.5387813467712097,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,270501,-0.606947,429,327,0.39168701200146294,0.5799725178338169,0.9412563256715453,1,Not significant
VU,stat,271501,-0.606469,382,268.5,0.5086505500503361,0.3297990728237681,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,272501,-0.60599,358,247.5,0.5325310622972844,0.3862158936912209,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,273501,-0.605512,390,306.5,0.3475870500588293,0.6090088924883136,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,274501,-0.605034,416,296,0.49098635251214245,0.5118238150640679,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,275501,-0.604556,366.5,298.5,0.2960822668690069,0.6705642804468073,0.9412563256715453,1,Not significant
VU,stat,276501,-0.604077,403,340.5,0.2431250405158963,0.6888132352106415,0.9412563256715453,1,Not significant
VU,stat,277501,-0.603599,393,314.5,0.32146929537931723,0.6081633531210977,0.9412563256715453,1,Not significant
VU,stat,278501,-0.603121,321.5,259.5,0.30908419897006645,0.6666090565097669,0.9412563256715453,1,Not significant
VU,stat,279501,-0.602642,435,376,0.21028273905845327,0.7585541179829158,0.9412563256715453,1,Not significant
VU,stat,280501,-0.602164,420,306.5,0.45450225397534116,0.4629877324962176,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,281501,-0.601686,447.5,358.5,0.31991456344971414,0.6256690472285568,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,282501,-0.601208,497,388,0.35718919937515836,0.5820969158278617,0.9412563256715453,1,Not significant
VU,stat,283501,-0.600729,405,319,0.3443654840071178,0.6277819106897278,0.9412563256715453,1,Not significant
VU,stat,284501,-0.600251,375,303.5,0.30519407912756114,0.6401657263668941,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,285501,-0.599773,276,231.5,0.25365607351793257,0.7198380722675154,0.9412563256715453,1,Not significant
VU,stat,286501,-0.599294,314.5,258,0.285688951456035,0.709775071455319,0.9412563256715453,1,Not significant
VU,stat,287501,-0.598816,426,317,0.4263705900864311,0.49579814052975146,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,288501,-0.598338,383.5,266.5,0.5250910447437576,0.4543550476954411,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,289501,-0.59786,411.5,308.5,0.4156219412722078,0.45100626894913043,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,290501,-0.597381,395,281,0.4912825228435392,0.485411241192226,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,291501,-0.596903,393,302.5,0.3775941700966497,0.6069890628048288,0.9412563256715453,1,Not significant
VU,stat,292501,-0.596425,356.5,282.5,0.33565120914133806,0.5892289602453875,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,293501,-0.595946,456.5,325.5,0.48795731681858645,0.4508076098633853,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,294501,-0.595468,447.5,325.5,0.45923013898598336,0.5353040294238677,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,295501,-0.59499,440,338.5,0.37834768994966295,0.4953166534480312,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,296501,-0.594512,470.5,342,0.46019839784263894,0.3738821879312205,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,297501,-0.594033,439,320,0.4561490346479958,0.4450797154840952,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,298501,-0.593555,365,289.5,0.33433311577814284,0.6431780758587731,0.9412563256715453,1,Not significant
VU,stat,299501,-0.593077,456,331,0.46220260735752405,0.5210353105882903,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,300501,-0.592598,417.5,298,0.4864638668992531,0.4617883749932856,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,301501,-0.59212,381.5,312,0.29013702797228225,0.6412247533318065,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,302501,-0.591642,444.5,329.5,0.4319049538217183,0.4748055937149489,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,303501,-0.591164,457,343.5,0.41188406623996965,0.5421682214023051,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,304501,-0.590685,371,244.5,0.6015847216685696,0.3646322431986434,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,305501,-0.590207,420,327,0.3610986921680402,0.6009706051518497,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,306501,-0.589729,404,307,0.39611663738161523,0.608363999002589,0.9412563256715453,1,Not significant
VU,stat,307501,-0.58925,403,267.5,0.5912409472394582,0.41541273214518293,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,308501,-0.588772,364,275.5,0.40188613162753867,0.5810581431392019,0.9412563256715453,1,Not significant
VU,stat,309501,-0.588294,341,302.5,0.17283659686221553,0.7609256858809219,0.9412563256715453,1,Not significant
VU,stat,310501,-0.587816,442.5,331.5,0.416668584857772,0.4411171202970442,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,311501,-0.587337,482.5,357.5,0.4325857004896909,0.4901479792545449,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,312501,-0.586859,418.5,318,0.39620085726598847,0.5620629759711702,0.9412563256715453,1,Not significant
VU,stat,313501,-0.586381,394,300,0.3932331289604953,0.6136032238137086,0.9412563256715453,1,Not significant
VU,stat,314501,-0.585902,475.5,392,0.27859168674535517,0.690375027055713,0.9412563256715453,1,Not significant
VU,stat,315501,-0.58542400000000006,401.5,353.5,0.18368977270791567,0.7714382048039341,0.942639234963586,1,Not significant
VU,stat,316501,-0.584946,285,293.5,-0.0423985840579482,0.9497982217440353,0.9829392814327004,1,Not significant
VU,stat,317501,-0.584468,347,306.5,0.17904858888747935,0.7679389051730393,0.942639234963586,1,Not significant
VU,stat,318501,-0.583989,406.5,279.5,0.5404070692318377,0.4517308986403089,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,319501,-0.583511,447,341,0.39050309215914525,0.5199821324051607,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,320501,-0.583033,375,302,0.31234204605816435,0.6291048262102263,0.9412563256715453,1,Not significant
VU,stat,321501,-0.582554,458,375.5,0.28653469058267206,0.6406633879224803,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,322501,-0.582076,610,498,0.2926635003821676,0.6711742040486275,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,323501,-0.581598,649.5,522,0.31527971887799655,0.6404167130857843,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,324501,-0.581119,377,358.5,0.0725914045667595,0.9140722350032711,0.9756490966819616,1,Not significant
VU,stat,325501,-0.580641,438,339,0.36964559646482953,0.6154016499630666,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,326501,-0.580163,465,344,0.43482215129329577,0.5228639937814096,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,327501,-0.579685,391.5,314.5,0.31595229041175155,0.6613263167838619,0.9412563256715453,1,Not significant
VU,stat,328501,-0.579206,483,363.5,0.4100678249161787,0.5534783511333992,0.9412563256715453,1,Not significant
VU,stat,329501,-0.578728,329.5,243.5,0.4363566929257095,0.5082364080081261,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,330501,-0.57825,299.5,266,0.1711297572875962,0.7862592929389695,0.9436755499713635,1,Not significant
VU,stat,331501,-0.577771,422,317.5,0.410486407047657,0.5795552878535535,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,332501,-0.577293,385.5,288,0.420662048472722,0.5221516962879447,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,333501,-0.576815,413,298,0.47082945095728385,0.5544245883787455,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,334501,-0.576337,345.5,290.5,0.25014754698372965,0.7192146292966459,0.9412563256715453,1,Not significant
VU,stat,335501,-0.575858,318,267,0.25218702359680145,0.7465078245158854,0.9412563256715453,1,Not significant
VU,stat,336501,-0.57538,379,391.5,-0.04681445911994893,0.9354877031677415,0.9792202137093488,1,Not significant
VU,stat,337501,-0.574902,411.5,374.5,0.13592671196287473,0.816597005138211,0.9491014248398829,1,Not significant
VU,stat,338501,-0.574423,358.5,270,0.4090137116510738,0.5050898156048611,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,339501,-0.573945,358,298.5,0.26222865599945133,0.687805208695362,0.9412563256715453,1,Not significant
VU,stat,340501,-0.573467,376,272,0.46712601042729796,0.5205524423152208,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,341501,-0.572989,333,246,0.43686386173202235,0.5326841958648985,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,342501,-0.57251,386,299.5,0.3660448444792947,0.6227974017685118,0.9412563256715453,1,Not significant
VU,stat,343501,-0.572032,359,280,0.358557016878085,0.5306118353213336,0.9412563256715453,1,Not significant
VU,stat,344501,-0.571554,347,271,0.35664281122438934,0.5459010307816023,0.9412563256715453,1,Not significant
VU,stat,345501,-0.571075,326,273.5,0.2533311314385209,0.6524361692137708,0.9412563256715453,1,Not significant
VU,stat,346501,-0.570597,324,248.5,0.3827479613223387,0.5249079202235349,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,347501,-0.570119,333,256.5,0.37656335146420816,0.47365359997691703,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,348501,-0.569641,349,253.5,0.46124128920631163,0.5193834426843216,0.9412563256715453,1,Not significant
VU,stat,349501,-0.569162,400,300.5,0.41263500906353917,0.5818998449698027,0.9412563256715453,1,Not significant
VU,stat,350501,-0.568684,439.5,350,0.3285082433110753,0.5831332617330629,0.9412563256715453,1,Not significant
VU,stat,351501,-0.568206,361.5,277.5,0.3815078757136495,0.6243108087791567,0.9412563256715453,1,Not significant
VU,stat,352501,-0.567727,373.5,305.5,0.28993586297050744,0.6837542373316394,0.9412563256715453,1,Not significant
VU,stat,353501,-0.567249,423,296,0.5150604874909999,0.5242508774362966,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,354501,-0.566771,439.5,327.5,0.42436825871859135,0.5652147169349686,0.9412563256715453,1,Not significant
VU,stat,355501,-0.566293,428.5,330,0.3768291798666842,0.5970076075833866,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,356501,-0.565814,374,271.5,0.4620860720832752,0.3767742937271718,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,357501,-0.565336,470.5,369,0.3505739066681407,0.5200273199155023,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,358501,-0.564858,343.5,331,0.05347888201088237,0.9330501047462503,0.9792202137093488,1,Not significant
VU,stat,359501,-0.564379,325,382,-0.23313292011993186,0.7577326156609416,0.9412563256715453,1,Not significant
VU,stat,360501,-0.563901,370.5,351.5,0.07594885323329842,0.9196430208409965,0.9760605971069981,1,Not significant
VU,stat,361501,-0.563423,250.5,297,-0.2456523276055574,0.7797498982024212,0.943394241597177,1,Not significant
VU,stat,362501,-0.562945,256,300,-0.22881869049588077,0.7221913128976569,0.9412563256715453,1,Not significant
VU,stat,363501,-0.562466,299,290.5,0.041607320793576326,0.962228913625027,0.9860214060507161,1,Not significant
VU,stat,364501,-0.561988,303.5,307.5,-0.018889893970920217,0.9765838839898422,0.9923747306750771,1,Not significant
VU,stat,365501,-0.56151,321.5,357.5,-0.1531245043378044,0.8125955888993085,0.9487247514040887,1,Not significant
VU,stat,366501,-0.561031,367,414,-0.17385070465611238,0.795754787555772,0.9448118343340548,1,Not significant
VU,stat,367501,-0.560553,276,333.5,-0.27301849440641596,0.722633843429052,0.9412563256715453,1,Not significant
VU,stat,368501,-0.560075,375,389,-0.05287955960294874,0.9452738570948753,0.982228598298442,1,Not significant
VU,stat,369501,-0.559597,420,405,0.05246741989413548,0.9425146866695393,0.9812347388000092,1,Not significant
VU,stat,370501,-0.559118,343,351.5,-0.03531611289972302,0.958348354532657,0.9856819048031696,1,Not significant
VU,stat,371501,-0.55864,290.5,304.5,-0.06790406450180363,0.9226448153066922,0.9768443943443927,1,Not significant
VU,stat,372501,-0.558162,330,382,-0.21110661378993295,0.7795049642352199,0.943394241597177,1,Not significant
VU,stat,373501,-0.557683,328,349.5,-0.09159664075735265,0.8942857830595635,0.9698250344800173,1,Not significant
VU,stat,374501,-0.557205,276,268,0.04243526632039674,0.9341735450388564,0.9792202137093488,1,Not significant
VU,stat,375501,-0.556727,283,307.5,-0.11978435739471996,0.8611303943261374,0.9607515306514745,1,Not significant
VU,stat,376501,-0.556249,290.5,327.5,-0.17295674302028377,0.8073629871422268,0.9473916682114255,1,Not significant
VU,stat,377501,-0.55577,258,315,-0.28798076296402475,0.6833651788228114,0.9412563256715453,1,Not significant
VU,stat,378501,-0.555292,256.5,304,-0.24511249783653147,0.756368892826662,0.9412563256715453,1,Not significant
VU,stat,379501,-0.554814,294,344.5,-0.22868782786792688,0.7665841591729736,0.942639234963586,1,Not significant
VU,stat,380501,-0.554335,341,340,0.004236992886470694,0.9946086837180719,0.999350858119739,1,Not significant
VU,stat,381501,-0.553857,330,318,0.053439258961460415,0.9395767598668945,0.9801110792967754,1,Not significant
VU,stat,382501,-0.553379,482.5,323.5,0.5767632301629353,0.6255142137975154,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,383501,-0.552901,312.5,346,-0.1469158480872753,0.7961250249362961,0.9448118343340548,1,Not significant
