window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	1000	501	221.0	0.998955	-0.642550
1001	2000	1501	249.0	0.999477	-0.470451
2001	3000	2501	286.0	1.000000	-0.270581
3001	4000	3501	327.0	-0.999522	-0.077306
4001	5000	4501	352.0	-0.999044	0.028979
5001	6000	5501	350.0	-0.998565	0.020759
6001	7000	6501	403.0	-0.998087	0.224183
7001	8000	7501	368.0	-0.997609	0.093109
8001	9000	8501	315.0	-0.997131	-0.131245
9001	10000	9501	328.0	-0.996652	-0.072901
10001	11000	10501	331.0	-0.996174	-0.059765
11001	12000	11501	362.0	-0.995696	0.069393
12001	13000	12501	378.0	-0.995218	0.131790
13001	14000	13501	389.0	-0.994739	0.173174
14001	15000	14501	345.0	-0.994261	0.000000
15001	16000	15501	373.0	-0.993783	0.112579
16001	17000	16501	375.0	-0.993305	0.120294
17001	18000	17501	296.0	-0.992826	-0.220999
18001	19000	18501	351.0	-0.992348	0.024875
19001	20000	19501	355.0	-0.991870	0.041223
20001	21000	20501	325.0	-0.991392	-0.086157
21001	22000	21501	341.0	-0.990913	-0.016825
22001	23000	22501	390.0	-0.990435	0.176878
23001	24000	23501	386.0	-0.989957	0.162004
24001	25000	24501	330.0	-0.989479	-0.064130
25001	26000	25501	387.0	-0.989000	0.165737
26001	27000	26501	422.0	-0.988522	0.290647
27001	28000	27501	378.0	-0.988044	0.131790
28001	29000	28501	451.0	-0.987566	0.386531
29001	30000	29501	350.0	-0.987088	0.020759
30001	31000	30501	339.0	-0.986609	-0.025311
31001	32000	31501	357.0	-0.986131	0.049328
32001	33000	32501	331.0	-0.985653	-0.059765
33001	34000	33501	430.0	-0.985175	0.317740
34001	35000	34501	420.0	-0.984696	0.283793
35001	36000	35501	388.0	-0.984218	0.169460
36001	37000	36501	300.0	-0.983740	-0.201634
37001	38000	37501	294.0	-0.983262	-0.230780
38001	39000	38501	278.0	-0.982783	-0.311511
39001	40000	39501	356.0	-0.982305	0.045281
40001	41000	40501	355.0	-0.981827	0.041223
41001	42000	41501	403.0	-0.981349	0.224183
42001	43000	42501	419.0	-0.980870	0.280354
43001	44000	43501	358.0	-0.980392	0.053363
44001	45000	44501	432.0	-0.979914	0.324435
45001	46000	45501	379.0	-0.979436	0.135601
46001	47000	46501	316.0	-0.978957	-0.126672
47001	48000	47501	369.0	-0.978479	0.097024
48001	49000	48501	393.0	-0.978001	0.187933
49001	50000	49501	394.0	-0.977523	0.191599
50001	51000	50501	343.0	-0.977044	-0.008388
51001	52000	51501	345.0	-0.976566	0.000000
52001	53000	52501	395.0	-0.976088	0.195256
53001	54000	53501	328.0	-0.975610	-0.072901
54001	55000	54501	384.0	-0.975132	0.154510
55001	56000	55501	384.0	-0.974653	0.154510
56001	57000	56501	397.0	-0.974175	0.202543
57001	58000	57501	338.0	-0.973697	-0.029573
58001	59000	58501	349.0	-0.973219	0.016631
59001	60000	59501	316.0	-0.972740	-0.126672
60001	61000	60501	303.0	-0.972262	-0.187279
61001	62000	61501	335.0	-0.971784	-0.042435
62001	63000	62501	361.0	-0.971306	0.065402
63001	64000	63501	372.0	-0.970827	0.108706
64001	65000	64501	351.0	-0.970349	0.024875
65001	66000	65501	362.0	-0.969871	0.069393
66001	67000	66501	405.0	-0.969393	0.231326
67001	68000	67501	410.0	-0.968914	0.249028
68001	69000	68501	400.0	-0.968436	0.213404
69001	70000	69501	375.0	-0.967958	0.120294
70001	71000	70501	330.0	-0.967480	-0.064130
71001	72000	71501	403.0	-0.967001	0.224183
72001	73000	72501	314.0	-0.966523	-0.135832
73001	74000	73501	242.0	-0.966045	-0.511589
74001	75000	74501	260.0	-0.965567	-0.408085
75001	76000	75501	153.0	-0.965088	-1.173065
76001	77000	76501	160.0	-0.964610	-1.108524
77001	78000	77501	175.0	-0.964132	-0.979241
78001	79000	78501	236.0	-0.963654	-0.547810
79001	80000	79501	356.0	-0.963176	0.045281
80001	81000	80501	348.0	-0.962697	0.012491
81001	82000	81501	382.0	-0.962219	0.146976
82001	83000	82501	294.0	-0.961741	-0.230780
83001	84000	83501	379.0	-0.961263	0.135601
84001	85000	84501	415.0	-0.960784	0.266515
85001	86000	85501	361.0	-0.960306	0.065402
86001	87000	86501	382.0	-0.959828	0.146976
87001	88000	87501	374.0	-0.959350	0.116442
88001	89000	88501	390.0	-0.958871	0.176878
89001	90000	89501	384.0	-0.958393	0.154510
90001	91000	90501	383.0	-0.957915	0.150748
91001	92000	91501	370.0	-0.957437	0.100929
92001	93000	92501	390.0	-0.956958	0.176878
93001	94000	93501	384.0	-0.956480	0.154510
94001	95000	94501	353.0	-0.956002	0.033072
95001	96000	95501	276.0	-0.955524	-0.321928
96001	97000	96501	282.0	-0.955045	-0.290901
97001	98000	97501	290.0	-0.954567	-0.250543
98001	99000	98501	414.0	-0.954089	0.263034
99001	100000	99501	309.0	-0.953611	-0.158990
100001	101000	100501	399.0	-0.953132	0.209792
101001	102000	101501	355.0	-0.952654	0.041223
102001	103000	102501	393.0	-0.952176	0.187933
103001	104000	103501	319.0	-0.951698	-0.113040
104001	105000	104501	357.0	-0.951220	0.049328
105001	106000	105501	377.0	-0.950741	0.127968
106001	107000	106501	356.0	-0.950263	0.045281
107001	108000	107501	432.0	-0.949785	0.324435
108001	109000	108501	384.0	-0.949307	0.154510
109001	110000	109501	285.0	-0.948828	-0.275634
110001	111000	110501	300.0	-0.948350	-0.201634
111001	112000	111501	392.0	-0.947872	0.184257
112001	113000	112501	299.0	-0.947394	-0.206451
113001	114000	113501	385.0	-0.946915	0.158262
114001	115000	114501	330.0	-0.946437	-0.064130
115001	116000	115501	326.0	-0.945959	-0.081724
116001	117000	116501	282.0	-0.945481	-0.290901
117001	118000	117501	330.0	-0.945002	-0.064130
118001	119000	118501	365.0	-0.944524	0.081300
119001	120000	119501	298.0	-0.944046	-0.211284
120001	121000	120501	296.0	-0.943568	-0.220999
121001	122000	121501	265.0	-0.943089	-0.380604
122001	123000	122501	301.0	-0.942611	-0.196833
123001	124000	123501	275.0	-0.942133	-0.327165
124001	125000	124501	332.0	-0.941655	-0.055413
125001	126000	125501	258.0	-0.941176	-0.419225
126001	127000	126501	254.0	-0.940698	-0.441768
127001	128000	127501	288.0	-0.940220	-0.260528
128001	129000	128501	425.0	-0.939742	0.300866
129001	130000	129501	409.0	-0.939264	0.245504
130001	131000	130501	381.0	-0.938785	0.143195
131001	132000	131501	363.0	-0.938307	0.073373
132001	133000	132501	330.0	-0.937829	-0.064130
133001	134000	133501	294.0	-0.937351	-0.230780
134001	135000	134501	342.0	-0.936872	-0.012600
135001	136000	135501	374.0	-0.936394	0.116442
136001	137000	136501	345.0	-0.935916	0.000000
137001	138000	137501	361.0	-0.935438	0.065402
138001	139000	138501	273.0	-0.934959	-0.337695
139001	140000	139501	294.0	-0.934481	-0.230780
140001	141000	140501	322.0	-0.934003	-0.099536
141001	142000	141501	314.0	-0.933525	-0.135832
142001	143000	142501	360.0	-0.933046	0.061401
143001	144000	143501	294.0	-0.932568	-0.230780
144001	145000	144501	344.0	-0.932090	-0.004188
145001	146000	145501	245.0	-0.931612	-0.493815
146001	147000	146501	309.0	-0.931133	-0.158990
147001	148000	147501	348.0	-0.930655	0.012491
148001	149000	148501	319.0	-0.930177	-0.113040
149001	150000	149501	297.0	-0.929699	-0.216133
150001	151000	150501	297.0	-0.929220	-0.216133
151001	152000	151501	326.0	-0.928742	-0.081724
152001	153000	152501	312.0	-0.928264	-0.145050
153001	154000	153501	305.0	-0.927786	-0.177787
154001	155000	154501	316.0	-0.927308	-0.126672
155001	156000	155501	326.0	-0.926829	-0.081724
156001	157000	156501	282.0	-0.926351	-0.290901
157001	158000	157501	299.0	-0.925873	-0.206451
158001	159000	158501	271.0	-0.925395	-0.348304
159001	160000	159501	265.0	-0.924916	-0.380604
160001	161000	160501	269.0	-0.924438	-0.358990
161001	162000	161501	264.0	-0.923960	-0.386058
162001	163000	162501	307.0	-0.923482	-0.168358
163001	164000	163501	284.0	-0.923003	-0.280705
164001	165000	164501	210.0	-0.922525	-0.716207
165001	166000	165501	273.0	-0.922047	-0.337695
166001	167000	166501	355.0	-0.921569	0.041223
167001	168000	167501	268.0	-0.921090	-0.364363
168001	169000	168501	343.0	-0.920612	-0.008388
169001	170000	169501	309.0	-0.920134	-0.158990
170001	171000	170501	315.0	-0.919656	-0.131245
171001	172000	171501	296.0	-0.919177	-0.220999
172001	173000	172501	243.0	-0.918699	-0.505640
173001	174000	173501	270.0	-0.918221	-0.353637
174001	175000	174501	302.0	-0.917743	-0.192048
175001	176000	175501	340.0	-0.917264	-0.021062
176001	177000	176501	254.0	-0.916786	-0.441768
177001	178000	177501	260.0	-0.916308	-0.408085
178001	179000	178501	295.0	-0.915830	-0.225881
179001	180000	179501	276.0	-0.915352	-0.321928
180001	181000	180501	260.0	-0.914873	-0.408085
181001	182000	181501	203.0	-0.914395	-0.765117
182001	183000	182501	238.0	-0.913917	-0.535635
183001	184000	183501	271.0	-0.913439	-0.348304
184001	185000	184501	289.0	-0.912960	-0.255527
185001	186000	185501	309.0	-0.912482	-0.158990
186001	187000	186501	301.0	-0.912004	-0.196833
187001	188000	187501	305.0	-0.911526	-0.177787
188001	189000	188501	214.0	-0.911047	-0.688986
189001	190000	189501	295.0	-0.910569	-0.225881
190001	191000	190501	362.0	-0.910091	0.069393
191001	192000	191501	324.0	-0.909613	-0.090603
192001	193000	192501	307.0	-0.909134	-0.168358
193001	194000	193501	194.0	-0.908656	-0.830540
194001	195000	194501	254.0	-0.908178	-0.441768
195001	196000	195501	267.0	-0.907700	-0.369757
196001	197000	196501	313.0	-0.907221	-0.140434
197001	198000	197501	285.0	-0.906743	-0.275634
198001	199000	198501	283.0	-0.906265	-0.285794
199001	200000	199501	315.0	-0.905787	-0.131245
200001	201000	200501	357.0	-0.905308	0.049328
201001	202000	201501	382.0	-0.904830	0.146976
202001	203000	202501	309.0	-0.904352	-0.158990
203001	204000	203501	347.0	-0.903874	0.008339
204001	205000	204501	292.0	-0.903396	-0.240628
205001	206000	205501	262.0	-0.902917	-0.397030
206001	207000	206501	268.0	-0.902439	-0.364363
207001	208000	207501	238.0	-0.901961	-0.535635
208001	209000	208501	277.0	-0.901483	-0.316710
209001	210000	209501	270.0	-0.901004	-0.353637
210001	211000	210501	202.0	-0.900526	-0.772241
211001	212000	211501	206.0	-0.900048	-0.743952
212001	213000	212501	214.0	-0.899570	-0.688986
213001	214000	213501	194.0	-0.899091	-0.830540
214001	215000	214501	195.0	-0.898613	-0.823122
215001	216000	215501	189.0	-0.898135	-0.868210
216001	217000	216501	212.0	-0.897657	-0.702532
217001	218000	217501	257.0	-0.897178	-0.424828
218001	219000	218501	328.0	-0.896700	-0.072901
219001	220000	219501	378.0	-0.896222	0.131790
220001	221000	220501	299.0	-0.895744	-0.206451
221001	222000	221501	352.0	-0.895265	0.028979
222001	223000	222501	334.0	-0.894787	-0.046748
223001	224000	223501	280.0	-0.894309	-0.301170
224001	225000	224501	306.0	-0.893831	-0.173065
225001	226000	225501	399.0	-0.893352	0.209792
226001	227000	226501	372.0	-0.892874	0.108706
227001	228000	227501	235.0	-0.892396	-0.553936
228001	229000	228501	257.0	-0.891918	-0.424828
229001	230000	229501	334.0	-0.891440	-0.046748
230001	231000	230501	349.0	-0.890961	0.016631
231001	232000	231501	301.0	-0.890483	-0.196833
232001	233000	232501	332.0	-0.890005	-0.055413
233001	234000	233501	277.0	-0.889527	-0.316710
234001	235000	234501	244.0	-0.889048	-0.499715
235001	236000	235501	294.0	-0.888570	-0.230780
236001	237000	236501	312.0	-0.888092	-0.145050
237001	238000	237501	240.0	-0.887614	-0.523562
238001	239000	238501	240.0	-0.887135	-0.523562
239001	240000	239501	302.0	-0.886657	-0.192048
240001	241000	240501	324.0	-0.886179	-0.090603
241001	242000	241501	371.0	-0.885701	0.104823
242001	243000	242501	346.0	-0.885222	0.004176
243001	244000	243501	421.0	-0.884744	0.287224
244001	245000	244501	285.0	-0.884266	-0.275634
245001	246000	245501	215.0	-0.883788	-0.682260
246001	247000	246501	203.0	-0.883309	-0.765117
247001	248000	247501	237.0	-0.882831	-0.541709
248001	249000	248501	279.0	-0.882353	-0.306331
249001	250000	249501	344.0	-0.881875	-0.004188
250001	251000	250501	316.0	-0.881396	-0.126672
251001	252000	251501	295.0	-0.880918	-0.225881
252001	253000	252501	326.0	-0.880440	-0.081724
253001	254000	253501	347.0	-0.879962	0.008339
254001	255000	254501	381.0	-0.879484	0.143195
255001	256000	255501	331.0	-0.879005	-0.059765
256001	257000	256501	319.0	-0.878527	-0.113040
257001	258000	257501	316.0	-0.878049	-0.126672
258001	259000	258501	367.0	-0.877571	0.089184
259001	260000	259501	363.0	-0.877092	0.073373
260001	261000	260501	311.0	-0.876614	-0.149682
261001	262000	261501	276.0	-0.876136	-0.321928
262001	263000	262501	286.0	-0.875658	-0.270581
263001	264000	263501	257.0	-0.875179	-0.424828
264001	265000	264501	228.0	-0.874701	-0.597563
265001	266000	265501	260.0	-0.874223	-0.408085
266001	267000	266501	318.0	-0.873745	-0.117570
267001	268000	267501	370.0	-0.873266	0.100929
268001	269000	268501	353.0	-0.872788	0.033072
269001	270000	269501	315.0	-0.872310	-0.131245
270001	271000	270501	341.0	-0.871832	-0.016825
271001	272000	271501	324.0	-0.871353	-0.090603
272001	273000	272501	354.0	-0.870875	0.037153
273001	274000	273501	352.0	-0.870397	0.028979
274001	275000	274501	333.0	-0.869919	-0.051074
275001	276000	275501	379.0	-0.869440	0.135601
276001	277000	276501	325.0	-0.868962	-0.086157
277001	278000	277501	235.0	-0.868484	-0.553936
278001	279000	278501	325.0	-0.868006	-0.086157
279001	280000	279501	319.0	-0.867527	-0.113040
280001	281000	280501	304.0	-0.867049	-0.182525
281001	282000	281501	263.0	-0.866571	-0.391534
