window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
3210001	3220000	3215001	3701.0	0.586032	-0.004670
3220001	3230000	3225001	3790.0	0.591257	0.029613
3230001	3240000	3235001	4431.0	0.596483	0.255047
3240001	3250000	3245001	3987.0	0.601708	0.102718
3250001	3260000	3255001	3932.0	0.606933	0.082678
3260001	3270000	3265001	3957.0	0.612159	0.091822
3270001	3280000	3275001	3688.0	0.617384	-0.009747
3280001	3290000	3285001	3444.0	0.622610	-0.108500
3290001	3300000	3295001	4649.0	0.627835	0.324335
3300001	3310000	3305001	4119.0	0.633061	0.149709
3310001	3320000	3315001	3713.0	0.638286	0.000000
3320001	3330000	3325001	4005.0	0.643511	0.109217
3330001	3340000	3335001	3396.0	0.648737	-0.128749
3340001	3350000	3345001	3824.0	0.653962	0.042497
3350001	3360000	3355001	3623.0	0.659188	-0.035401
3360001	3370000	3365001	3129.0	0.664413	-0.246884
3370001	3380000	3375001	3633.0	0.669639	-0.031424
3380001	3390000	3385001	4149.0	0.674864	0.160178
3390001	3400000	3395001	3538.0	0.680089	-0.069651
3400001	3410000	3405001	4817.0	0.685315	0.375550
3410001	3420000	3415001	4929.0	0.690540	0.408710
3420001	3430000	3425001	3691.0	0.695766	-0.008574
3430001	3440000	3435001	3634.0	0.700991	-0.031027
3440001	3450000	3445001	4076.0	0.706217	0.134569
3450001	3460000	3455001	3858.0	0.711442	0.055268
3460001	3470000	3465001	5125.0	0.716667	0.464967
3470001	3480000	3475001	5207.0	0.721893	0.487867
3480001	3490000	3485001	5028.0	0.727118	0.437399
3490001	3500000	3495001	3570.0	0.732344	-0.056661
3500001	3510000	3505001	3836.0	0.737569	0.047017
3510001	3520000	3515001	3841.0	0.742795	0.048897
3520001	3530000	3525001	4192.0	0.748020	0.175053
3530001	3540000	3535001	3796.0	0.753245	0.031895
3540001	3550000	3545001	4143.0	0.758471	0.158091
3550001	3560000	3555001	3711.0	0.763696	-0.000777
3560001	3570000	3565001	3070.0	0.768922	-0.274347
3570001	3580000	3575001	3743.0	0.774147	0.011610
3580001	3590000	3585001	3614.0	0.779373	-0.038989
3590001	3600000	3595001	4601.0	0.784598	0.309362
3600001	3610000	3605001	3925.0	0.789823	0.080107
3610001	3620000	3615001	3705.0	0.795049	-0.003112
3620001	3630000	3625001	3783.0	0.800274	0.026945
3630001	3640000	3635001	3668.0	0.805500	-0.017592
3640001	3650000	3645001	3985.0	0.810725	0.101994
3650001	3660000	3655001	3530.0	0.815951	-0.072917
3660001	3670000	3665001	3800.0	0.821176	0.033414
3670001	3680000	3675001	3460.0	0.826401	-0.101813
3680001	3690000	3685001	3724.0	0.831627	0.004268
3690001	3700000	3695001	3112.0	0.836852	-0.254743
3700001	3710000	3705001	2664.0	0.842078	-0.478991
3710001	3720000	3715001	2994.0	0.847303	-0.310511
3720001	3730000	3725001	2531.0	0.852529	-0.552878
3730001	3740000	3735001	3203.0	0.857754	-0.213162
3740001	3750000	3745001	3056.0	0.862979	-0.280941
3750001	3760000	3755001	3020.0	0.868205	-0.298037
3760001	3770000	3765001	3571.0	0.873430	-0.056257
3770001	3780000	3775001	2370.0	0.878656	-0.647698
3780001	3790000	3785001	2235.0	0.883881	-0.732310
3790001	3800000	3795001	2537.0	0.889106	-0.549462
3800001	3810000	3805001	3072.0	0.894332	-0.273407
3810001	3820000	3815001	3919.0	0.899557	0.077900
3820001	3830000	3825001	3891.0	0.904783	0.067556
3830001	3840000	3835001	4159.0	0.910008	0.163651
3840001	3850000	3845001	3957.0	0.915234	0.091822
3850001	3860000	3855001	3577.0	0.920459	-0.053835
3860001	3870000	3865001	2993.0	0.925684	-0.310993
3870001	3880000	3875001	3555.0	0.930910	-0.062736
3880001	3890000	3885001	2834.0	0.936135	-0.389746
3890001	3900000	3895001	2718.0	0.941361	-0.450040
3900001	3910000	3905001	2626.0	0.946586	-0.499718
3910001	3920000	3915001	2284.0	0.951812	-0.701023
3920001	3930000	3925001	2883.0	0.957037	-0.365014
3930001	3940000	3935001	3576.0	0.962262	-0.054239
3940001	3950000	3945001	3951.0	0.967488	0.089633
3950001	3960000	3955001	4132.0	0.972713	0.154255
3960001	3970000	3965001	3854.0	0.977939	0.053771
3970001	3980000	3975001	3284.0	0.983164	-0.177131
3980001	3990000	3985001	4344.0	0.988390	0.226439
3990001	4000000	3995001	3808.0	0.993615	0.036448
