strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,category
mff,stat,1127501,-0.412409,266,349,-0.3918007907084626,No substantial change
mff,stat,1128501,-0.411887,256.5,307.5,-0.26162758461954827,No substantial change
mff,stat,1129501,-0.411366,236.5,283,-0.258961869492487,No substantial change
mff,stat,1130501,-0.410845,259,332,-0.3582311436603708,No substantial change
mff,stat,1131501,-0.410323,239.5,316,-0.3998989024409226,No substantial change
mff,stat,1132501,-0.409802,225,324,-0.5260688116675877,No substantial change
mff,stat,1133501,-0.409281,213,249.5,-0.22818638511142236,No substantial change
mff,stat,1134501,-0.408759,218.5,257,-0.2341350796932798,No substantial change
mff,stat,1135501,-0.408238,183.5,257.5,-0.488792369227368,No substantial change
mff,stat,1136501,-0.407716,241.5,321,-0.41055010828652994,No substantial change
mff,stat,1137501,-0.407195,216,273,-0.337869638756384,No substantial change
mff,stat,1138501,-0.406674,242,334,-0.4648410551994576,No substantial change
mff,stat,1139501,-0.406152,230.5,326.5,-0.5023162411170928,No substantial change
mff,stat,1140501,-0.405631,242.5,289.5,-0.25557860091474655,No substantial change
mff,stat,1141501,-0.405109,273,309,-0.17870588698452203,No substantial change
mff,stat,1142501,-0.404588,353.5,441.5,-0.32070322283906716,No substantial change
mff,stat,1143501,-0.404067,339,403.5,-0.25128340014143635,No substantial change
mff,stat,1144501,-0.403545,240.5,302,-0.3285116555550369,No substantial change
mff,stat,1145501,-0.403024,246,338,-0.45836493094294434,No substantial change
mff,stat,1146501,-0.402503,331.5,417,-0.3310385133320758,No substantial change
mff,stat,1147501,-0.401981,229.5,264.5,-0.20477356870021787,No substantial change
mff,stat,1148501,-0.40146,221.5,284,-0.35858423094966374,No substantial change
mff,stat,1149501,-0.400938,211,252.5,-0.259040388931972,No substantial change
mff,stat,1150501,-0.400417,226,265,-0.22966958703537377,No substantial change
mff,stat,1151501,-0.399896,272.5,340.5,-0.32139856834778247,No substantial change
mff,stat,1152501,-0.399374,312.5,359,-0.20012765427360202,No substantial change
mff,stat,1153501,-0.398853,273,335.5,-0.29741181528033106,No substantial change
mff,stat,1154501,-0.398332,295,341,-0.20905678477496883,No substantial change
mff,stat,1155501,-0.39781,280.5,328,-0.22569504400929077,No substantial change
mff,stat,1156501,-0.397289,292.5,384.5,-0.3945469734910597,No substantial change
mff,stat,1157501,-0.396767,298,389,-0.3844578245240303,No substantial change
mff,stat,1158501,-0.396246,307,387,-0.33409491077423087,No substantial change
mff,stat,1159501,-0.395725,281,381,-0.43922086727239606,No substantial change
mff,stat,1160501,-0.395203,333.5,434,-0.3800082812598943,No substantial change
mff,stat,1161501,-0.394682,332,440.5,-0.4079587775734889,No substantial change
mff,stat,1162501,-0.394161,401,481,-0.26243465731512167,No substantial change
mff,stat,1163501,-0.393639,372.5,446.5,-0.261419749771699,No substantial change
mff,stat,1164501,-0.393118,366,467,-0.3515789014256194,No substantial change
mff,stat,1165501,-0.392596,228.5,288,-0.33387464638424263,No substantial change
mff,stat,1166501,-0.392075,264,362,-0.4554517677247519,No substantial change
mff,stat,1167501,-0.391554,216,308.5,-0.5142391769859492,No substantial change
mff,stat,1168501,-0.391032,276,293.5,-0.0886922363318832,No substantial change
mff,stat,1169501,-0.390511,281,340.5,-0.2770846677911451,No substantial change
mff,stat,1170501,-0.38999,293,340,-0.2146340817154538,No substantial change
mff,stat,1171501,-0.389468,283,366,-0.3710415954521602,No substantial change
mff,stat,1172501,-0.388947,257.5,330,-0.3578935921752351,No substantial change
mff,stat,1173501,-0.388425,284,351,-0.3055801007998786,No substantial change
mff,stat,1174501,-0.387904,255.5,305,-0.25548595151262726,No substantial change
mff,stat,1175501,-0.387383,269,301,-0.16215731420307794,No substantial change
mff,stat,1176501,-0.386861,306,338.5,-0.14562418088234508,No substantial change
mff,stat,1177501,-0.38634,264.5,295,-0.15744723213517792,No substantial change
mff,stat,1178501,-0.385819,245.5,292.5,-0.2527136001560738,No substantial change
mff,stat,1179501,-0.385297,224,254.5,-0.18416692401809115,No substantial change
mff,stat,1180501,-0.384776,232,248.5,-0.09912104643471403,No substantial change
mff,stat,1181501,-0.384254,240.5,274,-0.18813899919048477,No substantial change
mff,stat,1182501,-0.383733,213.5,244,-0.19264507794239588,No substantial change
mff,stat,1183501,-0.383212,236.5,275,-0.2175914350726268,No substantial change
mff,stat,1184501,-0.38269,239.5,342,-0.5139706691497176,No substantial change
mff,stat,1185501,-0.382169,243,331,-0.4458749032014368,No substantial change
mff,stat,1186501,-0.381648,299.5,381.5,-0.34912705404574484,No substantial change
mff,stat,1187501,-0.381126,231,299,-0.3722526327820474,No substantial change
mff,stat,1188501,-0.380605,277,334,-0.26996212642486384,No substantial change
mff,stat,1189501,-0.380083,221.5,253.5,-0.19467904844832215,No substantial change
mff,stat,1190501,-0.379562,200.5,297,-0.5668606943458455,No substantial change
mff,stat,1191501,-0.379041,266.5,364.5,-0.45178328156776115,No substantial change
mff,stat,1192501,-0.378519,261.5,273.5,-0.06472988654561514,No substantial change
mff,stat,1193501,-0.377998,187,240,-0.35999613572088185,No substantial change
mff,stat,1194501,-0.377477,247,314.5,-0.34854897529461154,No substantial change
mff,stat,1195501,-0.376955,287,355,-0.30676828771635656,No substantial change
mff,stat,1196501,-0.376434,256,349.5,-0.4491486453754364,No substantial change
mff,stat,1197501,-0.375912,256.5,325.5,-0.3436987175585814,No substantial change
mff,stat,1198501,-0.375391,273.5,317,-0.21294200734685076,No substantial change
mff,stat,1199501,-0.37487,248,329,-0.40774746334836626,No substantial change
mff,stat,1200501,-0.374348,250,355.5,-0.5079214649573283,No substantial change
mff,stat,1201501,-0.373827,298,360.5,-0.27468692877866097,No substantial change
mff,stat,1202501,-0.373306,276,321.5,-0.22015047054977835,No substantial change
mff,stat,1203501,-0.372784,268.5,315.5,-0.23271791699713637,No substantial change
mff,stat,1204501,-0.372263,269,354.5,-0.3981794546828919,No substantial change
mff,stat,1205501,-0.371741,239.5,285,-0.2509362633159239,No substantial change
mff,stat,1206501,-0.37122,240.5,263,-0.12902590552226043,No substantial change
mff,stat,1207501,-0.370699,272,339,-0.3176786218860045,No substantial change
mff,stat,1208501,-0.370177,290,374,-0.3669853698727022,No substantial change
mff,stat,1209501,-0.369656,313.5,408.5,-0.38187063534364446,No substantial change
mff,stat,1210501,-0.369135,351,418,-0.25203191177632206,No substantial change
mff,stat,1211501,-0.368613,282.5,337.5,-0.2566366346356432,No substantial change
mff,stat,1212501,-0.368092,327.5,392,-0.2593587476903956,No substantial change
mff,stat,1213501,-0.36757,267,357.5,-0.42110349997819785,No substantial change
mff,stat,1214501,-0.367049,365.5,399.5,-0.12832409697553945,No substantial change
mff,stat,1215501,-0.366528,364,450.5,-0.30758865561484233,No substantial change
mff,stat,1216501,-0.366006,309,379.5,-0.2964930475110918,No substantial change
mff,stat,1217501,-0.365485,378,438,-0.21254463538010074,No substantial change
mff,stat,1218501,-0.364964,312.5,345.5,-0.1448295208388092,No substantial change
mff,stat,1219501,-0.364442,208,281.5,-0.43655139393913744,No substantial change
mff,stat,1220501,-0.363921,253,314,-0.3116271741973168,No substantial change
mff,stat,1221501,-0.363399,249.5,305,-0.28976942711298803,No substantial change
mff,stat,1222501,-0.362878,234.5,314,-0.42117663637625047,No substantial change
mff,stat,1223501,-0.362357,329,399.5,-0.28010791919273537,No substantial change
mff,stat,1224501,-0.361835,297.5,359.5,-0.27310210224399195,No substantial change
mff,stat,1225501,-0.361314,357.5,439,-0.2962776978696064,No substantial change
mff,stat,1226501,-0.360792,235,287,-0.288389980110688,No substantial change
mff,stat,1227501,-0.360271,223,270,-0.2759156971305261,No substantial change
mff,stat,1228501,-0.35975,304.5,361,-0.2455566089808385,No substantial change
mff,stat,1229501,-0.359228,249,352.5,-0.5014775152180749,No substantial change
mff,stat,1230501,-0.358707,250.5,290,-0.21124229681972606,No substantial change
mff,stat,1231501,-0.358186,308.5,393,-0.3492588231091886,No substantial change
mff,stat,1232501,-0.357664,302.5,323,-0.09459902253196797,No substantial change
mff,stat,1233501,-0.357143,297,362,-0.2855267662824396,No substantial change
mff,stat,1234501,-0.356621,236,299.5,-0.3437691434269445,No substantial change
mff,stat,1235501,-0.3561,296.5,367.5,-0.309712145177723,No substantial change
mff,stat,1236501,-0.355579,307.5,340,-0.1449483359110995,No substantial change
mff,stat,1237501,-0.355057,268,320,-0.2558389044295899,No substantial change
mff,stat,1238501,-0.354536,248,307,-0.3078985349833041,No substantial change
mff,stat,1239501,-0.354015,287.5,368,-0.3561438102252753,No substantial change
mff,stat,1240501,-0.353493,286,310.5,-0.11857812144209202,No substantial change
mff,stat,1241501,-0.352972,247.5,301,-0.2823349617927301,No substantial change
mff,stat,1242501,-0.35245,332,379.5,-0.19291664406854153,No substantial change
mff,stat,1243501,-0.351929,317,351.5,-0.14904184893312805,No substantial change
mff,stat,1244501,-0.351408,298.5,339.5,-0.18568064297992679,No substantial change
mff,stat,1245501,-0.350886,281,343,-0.2876384459518862,No substantial change
mff,stat,1246501,-0.350365,229.5,309.5,-0.4314452558004567,No substantial change
mff,stat,1247501,-0.349844,269,365.5,-0.44226523339581325,No substantial change
mff,stat,1248501,-0.349322,284,348.5,-0.295267726363741,No substantial change
mff,stat,1249501,-0.34880100000000003,237.5,306,-0.36560413947434156,No substantial change
mff,stat,1250501,-0.348279,252,303,-0.2658940599730345,No substantial change
mff,stat,1251501,-0.347758,284,305,-0.10291831294556661,No substantial change
mff,stat,1252501,-0.347237,291,302,-0.053529396416794994,No substantial change
mff,stat,1253501,-0.346715,262,329,-0.3285207721977911,No substantial change
mff,stat,1254501,-0.346194,247,295.5,-0.2586470885928548,No substantial change
mff,stat,1255501,-0.345673,222,266,-0.26086656915108364,No substantial change
mff,stat,1256501,-0.345151,228.5,309.5,-0.437745244156195,No substantial change
mff,stat,1257501,-0.34463,244.5,288,-0.23623434649007857,No substantial change
mff,stat,1258501,-0.344108,243.5,268.5,-0.14100031590307047,No substantial change
mff,stat,1259501,-0.343587,291.5,306,-0.07003576949215541,No substantial change
mff,stat,1260501,-0.343066,286,323.5,-0.17775056521411808,No substantial change
mff,stat,1261501,-0.342544,274,339,-0.30710938017581724,No substantial change
mff,stat,1262501,-0.342023,285,369,-0.3726588970082921,No substantial change
mff,stat,1263501,-0.34150199999999997,252.5,324,-0.3597104252454676,No substantial change
mff,stat,1264501,-0.34098,235.5,287,-0.28532367706290457,No substantial change
mff,stat,1265501,-0.340459,265.5,311.5,-0.23052030221984826,No substantial change
mff,stat,1266501,-0.339937,288.5,354.5,-0.2972143085940337,No substantial change
mff,stat,1267501,-0.339416,240,288,-0.2630344058337938,No substantial change
mff,stat,1268501,-0.338895,252,318.5,-0.337869638756384,No substantial change
mff,stat,1269501,-0.338373,268,341.5,-0.349652577832318,No substantial change
mff,stat,1270501,-0.337852,217.5,298.5,-0.4567155305287143,No substantial change
mff,stat,1271501,-0.337331,237,319,-0.4286693648666103,No substantial change
mff,stat,1272501,-0.336809,201.5,287.5,-0.5127821173037702,No substantial change
mff,stat,1273501,-0.336288,224.5,301.5,-0.42544255715893775,No substantial change
mff,stat,1274501,-0.335766,261,331.5,-0.3449590635427033,No substantial change
mff,stat,1275501,-0.335245,254,308.5,-0.28044199237725204,No substantial change
mff,stat,1276501,-0.334724,231.5,327.5,-0.5004827131645762,No substantial change
mff,stat,1277501,-0.334202,238,315.5,-0.4066784316746055,No substantial change
mff,stat,1278501,-0.333681,228.5,298,-0.3831181654040918,No substantial change
mff,stat,1279501,-0.33316,246.5,289,-0.22948184612276734,No substantial change
mff,stat,1280501,-0.332638,269,304.5,-0.1788360553497082,No substantial change
mff,stat,1281501,-0.332117,319,398.5,-0.3210233002256024,No substantial change
mff,stat,1282501,-0.331595,271.5,327,-0.26833843769372095,No substantial change
mff,stat,1283501,-0.331074,237,316.5,-0.41731844053008227,No substantial change
mff,stat,1284501,-0.330553,216,276,-0.35363695461470046,No substantial change
mff,stat,1285501,-0.330031,228,289,-0.3420356683359372,No substantial change
mff,stat,1286501,-0.32951,294,359,-0.28816768898668704,No substantial change
mff,stat,1287501,-0.328989,302.5,344,-0.18547342254014107,No substantial change
mff,stat,1288501,-0.328467,210,297.5,-0.5025003405291831,No substantial change
mff,stat,1289501,-0.327946,217.5,256.5,-0.23794342487096337,No substantial change
mff,stat,1290501,-0.327424,216,259.5,-0.2647032261944122,No substantial change
mff,stat,1291501,-0.326903,276.5,311,-0.1696350998958955,No substantial change
mff,stat,1292501,-0.326382,275,313.5,-0.18903382439001706,No substantial change
mff,stat,1293501,-0.32586,269,301.5,-0.16455182934346058,No substantial change
mff,stat,1294501,-0.325339,250,338,-0.43509515162009726,No substantial change
mff,stat,1295501,-0.324818,323.5,459.5,-0.5062991492965271,No substantial change
mff,stat,1296501,-0.324296,293,365,-0.31699579934513167,No substantial change
mff,stat,1297501,-0.323775,250.5,278.5,-0.15286672414482338,No substantial change
mff,stat,1298501,-0.323253,239.5,291.5,-0.2834702274643162,No substantial change
mff,stat,1299501,-0.322732,220.5,271,-0.297514195796351,No substantial change
mff,stat,1300501,-0.322211,214.5,317,-0.5635051926398617,No substantial change
mff,stat,1301501,-0.321689,241,297,-0.3014297845708042,No substantial change
mff,stat,1302501,-0.321168,271.5,329,-0.27713538593088,No substantial change
mff,stat,1303501,-0.320647,239.5,316,-0.3998989024409226,No substantial change
mff,stat,1304501,-0.320125,288,329,-0.1920187722929291,No substantial change
mff,stat,1305501,-0.319604,254.5,344,-0.4347429086264027,No substantial change
mff,stat,1306501,-0.319082,291.5,393.5,-0.43286775230699,No substantial change
mff,stat,1307501,-0.318561,320,360.5,-0.17192735435346007,No substantial change
mff,stat,1308501,-0.31804,246,344,-0.483750249362858,No substantial change
mff,stat,1309501,-0.317518,266.5,347,-0.380800129819085,No substantial change
mff,stat,1310501,-0.316997,203.5,300.5,-0.5623361964449385,No substantial change
mff,stat,1311501,-0.316475,239.5,338,-0.49699759054600406,No substantial change
mff,stat,1312501,-0.315954,340.5,400,-0.2323452017626536,No substantial change
mff,stat,1313501,-0.315433,377.5,429.5,-0.1861814869260222,No substantial change
mff,stat,1314501,-0.314911,338,398,-0.23574518426146449,No substantial change
mff,stat,1315501,-0.31439,272,365.5,-0.42626475470209796,No substantial change
mff,stat,1316501,-0.313869,300,375.5,-0.323850407018391,No substantial change
mff,stat,1317501,-0.313347,329.5,449.5,-0.4480426505063957,No substantial change
mff,stat,1318501,-0.312826,236,283.5,-0.26456187558038763,No substantial change
mff,stat,1319501,-0.312304,261,303,-0.21526798690306645,No substantial change
mff,stat,1320501,-0.311783,262,311,-0.24734776859315222,No substantial change
mff,stat,1321501,-0.311262,342.5,446.5,-0.38255618727333374,No substantial change
mff,stat,1322501,-0.31074,244,319.5,-0.3889347833841081,No substantial change
mff,stat,1323501,-0.310219,231,291.5,-0.3356030317844388,No substantial change
