strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
mff,stat,1759501,-0.082899,269.5,335.5,-0.31602749344767805,0.4077811872006512,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1760501,-0.082377,230,282.5,-0.2966170063581748,0.4834379859142901,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1761501,-0.081856,239.5,308,-0.3629046949587211,0.31727426196288877,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1762501,-0.081335,221.5,291,-0.39371245435326563,0.030514609346854786,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1763501,-0.080813,214.5,262,-0.2885891640379047,0.4611641287387378,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1764501,-0.080292,197,258.5,-0.3919686508585583,0.43974065609446533,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1765501,-0.079771,210.5,280,-0.4116065938785704,0.20210454638575878,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1766501,-0.079249,231,308.5,-0.4173776377333603,0.33419505241623915,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1767501,-0.078728,203,260,-0.35703189584327827,0.4506296962036776,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1768501,-0.078206,227,265,-0.22330006215964648,0.5416353627061392,0.651291632474818,0.6666666666666666,Not significant
mff,stat,1769501,-0.077685,224,281,-0.32707139816332204,0.27203540921594005,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1770501,-0.077164,233.5,309,-0.40418428819471275,0.2616327080750172,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1771501,-0.076642,232.5,303.5,-0.3844658002602883,0.26535437773391524,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1772501,-0.076121,316,362,-0.19606513890610244,0.485266821128987,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1773501,-0.0756,375,444.5,-0.2452928234465267,0.3042800293371865,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1774501,-0.075078,330.5,386,-0.22395057576038865,0.48483390869813114,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1775501,-0.074557,271.5,347,-0.35398346477389947,0.39626200923919275,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1776501,-0.074035,207.5,257.5,-0.31146109583629367,0.36736288616306245,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1777501,-0.073514,254.5,309,-0.2799411818286792,0.41934711897154225,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1778501,-0.072993,254,301,-0.24493498998753624,0.5893571247135063,0.6648765640162044,0.6666666666666666,Not significant
mff,stat,1779501,-0.072471,243.5,246.5,-0.017665874295569328,0.9631967569929142,0.9649480238238103,1,Not significant
mff,stat,1780501,-0.07195,224.5,272,-0.2768912065091925,0.494802573593328,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1781501,-0.071429,221.5,251,-0.1803806653957537,0.6147578743506944,0.6776270005454724,0.6666666666666666,Not significant
mff,stat,1782501,-0.070907,214,253.5,-0.24437495060219358,0.5228006435255363,0.6503465388653931,0.6666666666666666,Not significant
mff,stat,1783501,-0.070386,224,283,-0.33730332077427827,0.4419523525766115,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1784501,-0.069864,215,292.5,-0.4440999648813065,0.3109548047539679,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1785501,-0.069343,216,302,-0.4835172371616104,0.4095417412220996,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1786501,-0.068822,302,351.5,-0.21897613974745633,0.4657888860606475,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1787501,-0.0683,252.5,289.5,-0.19727996035007958,0.552801861615393,0.6518363742740969,0.6666666666666666,Not significant
mff,stat,1788501,-0.067779,219.5,298,-0.44109139092680333,0.4403132655179661,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1789501,-0.067258,205,305.5,-0.5755484703132836,0.26840725844136665,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1790501,-0.066736,217.5,253.5,-0.22097034626724976,0.5397800960544682,0.651291632474818,0.6666666666666666,Not significant
mff,stat,1791501,-0.066215,245,299,-0.28736373519553443,0.34163195834907384,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1792501,-0.065693,296,362,-0.29039252145425554,0.30994775796558843,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1793501,-0.065172,271,334.5,-0.3037133592875893,0.29678069058185985,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1794501,-0.064651,238,268.5,-0.17396051467746917,0.72446630487211,0.7485310843535302,1,Not significant
mff,stat,1795501,-0.064129,264,295,-0.16017702489075017,0.6788595388934747,0.7153992463147902,0.6666666666666666,Not significant
mff,stat,1796501,-0.063608,251,306,-0.28584428874187984,0.46644507563297044,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1797501,-0.063087,308,389,-0.33683980429129046,0.2611536856509271,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1798501,-0.062565,347,412.5,-0.24945845655491727,0.5759321586188341,0.6603305387515889,0.6666666666666666,Not significant
mff,stat,1799501,-0.062044,399,471,-0.23933831339043735,0.29470633283102476,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1800501,-0.061522,456.5,517.5,-0.18094400240246564,0.3851886313932384,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1801501,-0.061001,463.5,478.5,-0.04594958586049489,0.6752487846079541,0.7129577230311742,1,Not significant
mff,stat,1802501,-0.06048,237,304,-0.3591842645453265,0.23625557945857184,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1803501,-0.059958,178,227.5,-0.35398930411966084,0.45358652346193884,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1804501,-0.059437,336,423,-0.3321964303411894,0.3191332749900176,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1805501,-0.058916,294,343.5,-0.22449394398173572,0.5974699896934115,0.6687827498542029,0.6666666666666666,Not significant
mff,stat,1806501,-0.058394,242.5,288.5,-0.25058657157099246,0.4872224812761394,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1807501,-0.057873,279.5,370,-0.40467698767312216,0.25089596677293263,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1808501,-0.057351,336.5,386.5,-0.1998619093145302,0.566744440273788,0.6563315172160429,0.6666666666666666,Not significant
mff,stat,1809501,-0.05683,296,386.5,-0.38487123829589764,0.19294212247196538,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1810501,-0.056309,379.5,476.5,-0.3283763284944756,0.35890000132642635,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1811501,-0.055787,391,468,-0.2593399222760522,0.22780254439461217,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1812501,-0.055266,363,443.5,-0.28896455630531315,0.40998578104009653,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1813501,-0.054745,218.5,272,-0.315973371749741,0.4041366518871732,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1814501,-0.054223,180,249,-0.4681488357384062,0.03894864592762806,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1815501,-0.053702,221.5,258,-0.22006436686823586,0.5281720898547849,0.6506306441702371,0.6666666666666666,Not significant
mff,stat,1816501,-0.05318,222.5,286,-0.3622098109246292,0.25773802680299124,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1817501,-0.052659,215.5,276,-0.35698039768907086,0.41459703580213625,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1818501,-0.052138,272,338.5,-0.3155491823246573,0.386871863637805,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1819501,-0.051616,241,279,-0.21123197559922588,0.49255307520741654,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1820501,-0.051095,251,286,-0.18832778282761745,0.578661588475724,0.6603305387515889,0.6666666666666666,Not significant
mff,stat,1821501,-0.050574,227.5,306,-0.4276651076065931,0.3536857310379519,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1822501,-0.050052,244,269.5,-0.14340412518961917,0.7332304483723976,0.755848745800124,1,Not significant
mff,stat,1823501,-0.049531,261.5,311.5,-0.25242121677706053,0.5387503636648988,0.651291632474818,1,Not significant
mff,stat,1824501,-0.049009,212.5,261,-0.2965869655448204,0.39724389983488034,0.6491329038022193,0.41421617824252505,Not significant
mff,stat,1825501,-0.048488,255,345,-0.43609911480667357,0.2702765177941911,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1826501,-0.047967,325,381,-0.22935127957750517,0.4568576764315524,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1827501,-0.047445,265.5,333,-0.3268103162671086,0.328582838869096,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1828501,-0.046924,300.5,372.5,-0.30987543463833844,0.34466191896246146,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1829501,-0.046403,263.5,313.5,-0.25066248116482426,0.5744550574871903,0.6597975510075201,0.6666666666666666,Not significant
mff,stat,1830501,-0.045881,284.5,350,-0.2989262695257469,0.3490222288740643,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1831501,-0.04536,321.5,370.5,-0.20465480497788657,0.6173075218404898,0.678819247284866,1,Not significant
mff,stat,1832501,-0.044838,322,378.5,-0.23323261187111466,0.4536480613323501,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1833501,-0.044317,395,479.5,-0.27967816195366557,0.23379250081397882,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1834501,-0.043796,362.5,435.5,-0.26469172369656774,0.3506340735820568,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1835501,-0.043274,376,394,-0.06746296777873893,0.825957456700369,0.8348317375506613,1,Not significant
mff,stat,1836501,-0.042753,479,508,-0.08480284103598562,0.6884063129987077,0.7221058333521935,0.6666666666666666,Not significant
mff,stat,1837501,-0.042231,528,585,-0.1478986951123134,0.5381853070017164,0.651291632474818,0.6666666666666666,Not significant
mff,stat,1838501,-0.04171,458,479.5,-0.0661832169211868,0.5970775620182343,0.6687827498542029,0.6666666666666666,Not significant
mff,stat,1839501,-0.041189,462,508,-0.13693564535610822,0.7468996444761655,0.7659643522320049,1,Not significant
mff,stat,1840501,-0.040667,363.5,421,-0.21186486914680175,0.5461384873895485,0.651291632474818,0.6666666666666666,Not significant
mff,stat,1841501,-0.040146,263.5,335,-0.34635813370792023,0.4091954760444201,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1842501,-0.039625,261,342,-0.3899465183160133,0.22680142906147724,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1843501,-0.039103,322,360,-0.16093621821505766,0.4353452349567679,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1844501,-0.038582,337,410.5,-0.2846336305959464,0.34390332654212874,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1845501,-0.03806,306,364.5,-0.2523871616342854,0.3599814541464309,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1846501,-0.037539,323,339.5,-0.07187740955080696,0.8028193690088032,0.8152907599439058,1,Not significant
mff,stat,1847501,-0.037018,275,365.5,-0.4104397875404154,0.42213354942407677,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1848501,-0.036496,269.5,324,-0.2657085401321192,0.3548589288591967,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1849501,-0.035975,263.5,330.5,-0.32684730987047705,0.32567831641562695,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1850501,-0.035454,229,286,-0.3206675486814454,0.416824420465133,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1851501,-0.034932,231,312.5,-0.4359633381333919,0.29923096288966694,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1852501,-0.034411,268,309.5,-0.20770640875649216,0.4776167586117863,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1853501,-0.033889,283.5,334.5,-0.23865747569923207,0.42723913607243325,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1854501,-0.033368,285,342,-0.2630344058337938,0.41803463596514656,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1855501,-0.032847,239.5,284,-0.24586527376850176,0.560533560172187,0.6552207050910551,0.6666666666666666,Not significant
mff,stat,1856501,-0.032325,216.5,250,-0.20756106993536216,0.31376736007008144,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1857501,-0.031804,253.5,315,-0.3133660813839383,0.2949484737868459,0.6491329038022193,0.41421617824252505,Not significant
mff,stat,1858501,-0.031283,260,308.5,-0.2467588661209634,0.40837775917088914,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1859501,-0.030761,259,328.5,-0.3429412726357758,0.2659011682531367,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1860501,-0.03024,254.5,330.5,-0.37698461543199646,0.42506248680655573,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1861501,-0.029718,299,363,-0.2798240637976457,0.43979958143407116,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1862501,-0.029197,228,318.5,-0.48225954809155863,0.4151182555275585,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1863501,-0.028676,265,343.5,-0.3743177393675386,0.41269964893940575,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1864501,-0.028154,246,301.5,-0.293499686560845,0.23603055827940572,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1865501,-0.027633,311,343.5,-0.14339551868749753,0.6445075233080484,0.6930207742958302,0.6666666666666666,Not significant
mff,stat,1866501,-0.027112,267.5,354.5,-0.40624673595100674,0.3149787226135778,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1867501,-0.02659,294.5,400,-0.44173236594426407,0.29972184776166866,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1868501,-0.026069,259.5,287,-0.14531619831780698,0.6499667811740453,0.6958066230961774,0.6666666666666666,Not significant
mff,stat,1869501,-0.025547,238,296,-0.31463560232100624,0.23979265962343232,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1870501,-0.025026,226.5,268.5,-0.24541103793917743,0.39308639663776945,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1871501,-0.024505,247,333.5,-0.43317571959990725,0.14931280828764806,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1872501,-0.023983,292,353.5,-0.2757418459293816,0.4834024575613851,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1873501,-0.023462,245.5,317.5,-0.3710335673448351,0.2027502237081702,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1874501,-0.022941,267.5,331.5,-0.3094699788240784,0.382566959641518,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1875501,-0.022419,257.5,298.5,-0.21315849919422422,0.5251834374334048,0.6506306441702371,0.6666666666666666,Not significant
mff,stat,1876501,-0.021898,205,247.5,-0.2718046154615259,0.4404575552749095,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1877501,-0.021376,192,272,-0.5025003405291831,0.19165722599464552,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1878501,-0.020855,261.5,301.5,-0.20534705565314335,0.33354457780607966,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1879501,-0.020334,296,367.5,-0.31214707409477704,0.35229953077479254,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1880501,-0.019812,344,409,-0.2496922782396509,0.4883437799679113,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1881501,-0.019291,268.5,358,-0.4150374992788438,0.3181911122128312,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1882501,-0.01877,230,248,-0.10870625944250006,0.8232486940616678,0.8329670023598773,1,Not significant
mff,stat,1883501,-0.018248,255.5,327,-0.3559673445604611,0.46386514343998897,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,1884501,-0.017727,305.5,364,-0.25276607037996673,0.5978663446140682,0.6689789646580971,0.6666666666666666,Not significant
mff,stat,1885501,-0.017205,214.5,248,-0.20936247288732968,0.6640791535668495,0.7060801635214514,1,Not significant
mff,stat,1886501,-0.016684,275.5,352,-0.35352311006613957,0.41575371436733743,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,1887501,-0.016163,322,375.5,-0.22175221939965478,0.3810059474016987,0.6491329038022193,0.6666666666666666,Not significant
