window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1220001	1230000	1225001	1868.0	-0.150421	-0.010389
1230001	1240000	1235001	1849.0	-0.145639	-0.025138
1240001	1250000	1245001	1798.0	-0.140856	-0.065490
1250001	1260000	1255001	2228.0	-0.136073	0.243866
1260001	1270000	1265001	935.0	-0.131290	-1.008845
1270001	1280000	1275001	1941.0	-0.126507	0.044917
1280001	1290000	1285001	2510.0	-0.121724	0.415804
1290001	1300000	1295001	2065.0	-0.116941	0.134258
1300001	1310000	1305001	1878.0	-0.112158	-0.002686
1310001	1320000	1315001	1951.0	-0.107376	0.052330
1320001	1330000	1325001	1978.0	-0.102593	0.072159
1330001	1340000	1335001	1748.0	-0.097810	-0.106178
1340001	1350000	1345001	2006.0	-0.093027	0.092438
1350001	1360000	1355001	1653.0	-0.088244	-0.186797
1360001	1370000	1365001	1849.0	-0.083461	-0.025138
1370001	1380000	1375001	1852.0	-0.078678	-0.022799
1380001	1390000	1385001	1543.0	-0.073895	-0.286145
1390001	1400000	1395001	1873.0	-0.069113	-0.006532
1400001	1410000	1405001	1625.0	-0.064330	-0.211444
1410001	1420000	1415001	1926.0	-0.059547	0.033724
1420001	1430000	1425001	2230.0	-0.054764	0.245160
1430001	1440000	1435001	1910.0	-0.049981	0.021689
1440001	1450000	1445001	1739.0	-0.045198	-0.113625
1450001	1460000	1455001	2494.0	-0.040415	0.406578
1460001	1470000	1465001	2212.0	-0.035632	0.233468
1470001	1480000	1475001	1806.0	-0.030850	-0.059085
1480001	1490000	1485001	1825.0	-0.026067	-0.043987
1490001	1500000	1495001	1692.0	-0.021284	-0.153154
1500001	1510000	1505001	1781.0	-0.016501	-0.079196
1510001	1520000	1515001	2175.0	-0.011718	0.209132
1520001	1530000	1525001	1959.0	-0.006935	0.058234
1530001	1540000	1535001	1623.0	-0.002152	-0.213220
1540001	1550000	1545001	1831.0	0.002874	-0.039251
1550001	1560000	1555001	1903.0	0.008098	0.016392
1560001	1570000	1565001	1871.0	0.013323	-0.008074
1570001	1580000	1575001	1878.0	0.018548	-0.002686
1580001	1590000	1585001	1530.0	0.023772	-0.298352
1590001	1600000	1595001	1672.0	0.028997	-0.170308
1600001	1610000	1605001	1751.0	0.034222	-0.103704
1610001	1620000	1615001	1826.0	0.039446	-0.043197
1620001	1630000	1625001	1807.0	0.044671	-0.058287
1630001	1640000	1635001	1890.0	0.049896	0.006503
1640001	1650000	1645001	1766.0	0.055120	-0.091398
1650001	1660000	1655001	1785.0	0.060345	-0.075959
1660001	1670000	1665001	1689.0	0.065569	-0.155714
1670001	1680000	1675001	684.0	0.070794	-1.459815
1680001	1690000	1685001	262.0	0.076019	-2.844245
1690001	1700000	1695001	262.0	0.081243	-2.844245
1700001	1710000	1705001	246.0	0.086468	-2.935153
1710001	1720000	1715001	235.0	0.091693	-3.001151
1720001	1730000	1725001	266.0	0.096917	-2.822385
1730001	1740000	1735001	301.0	0.102142	-2.644048
1740001	1750000	1745001	312.0	0.107367	-2.592265
1750001	1760000	1755001	272.0	0.112591	-2.790205
1760001	1770000	1765001	324.0	0.117816	-2.537818
1770001	1780000	1775001	1110.0	0.123041	-0.761324
1780001	1790000	1785001	2289.0	0.128265	0.282834
1790001	1800000	1795001	1834.0	0.133490	-0.036890
1800001	1810000	1805001	1880.0	0.138715	-0.001151
1810001	1820000	1815001	1824.0	0.143939	-0.044778
1820001	1830000	1825001	1898.0	0.149164	0.012597
1830001	1840000	1835001	1949.0	0.154389	0.050851
1840001	1850000	1845001	1814.0	0.159613	-0.052709
1850001	1860000	1855001	1832.0	0.164838	-0.038464
1860001	1870000	1865001	1905.0	0.170063	0.017908
1870001	1880000	1875001	2229.0	0.175287	0.244513
1880001	1890000	1885001	1843.0	0.180512	-0.029827
1890001	1900000	1895001	1866.0	0.185737	-0.011934
1900001	1910000	1905001	1856.0	0.190961	-0.019687
1910001	1920000	1915001	1825.0	0.196186	-0.043987
1920001	1930000	1925001	1697.0	0.201411	-0.148897
1930001	1940000	1935001	1756.0	0.206635	-0.099590
1940001	1950000	1945001	1740.0	0.211860	-0.112796
1950001	1960000	1955001	1939.0	0.217085	0.043430
1960001	1970000	1965001	1739.0	0.222309	-0.113625
1970001	1980000	1975001	1686.0	0.227534	-0.158279
1980001	1990000	1985001	1814.0	0.232759	-0.052709
1990001	2000000	1995001	1761.0	0.237983	-0.095488
2000001	2010000	2005001	1782.0	0.243208	-0.078386
2010001	2020000	2015001	1874.0	0.248433	-0.005762
2020001	2030000	2025001	1742.0	0.253657	-0.111139
2030001	2040000	2035001	1863.0	0.258882	-0.014256
2040001	2050000	2045001	1779.0	0.264107	-0.080817
2050001	2060000	2055001	2041.0	0.269331	0.117393
2060001	2070000	2065001	1947.0	0.274556	0.049370
2070001	2080000	2075001	1834.0	0.279781	-0.036890
2080001	2090000	2085001	1726.0	0.285005	-0.124451
2090001	2100000	2095001	1662.0	0.290230	-0.178963
2100001	2110000	2105001	1660.0	0.295455	-0.180700
2110001	2120000	2115001	1771.0	0.300679	-0.087319
2120001	2130000	2125001	1937.0	0.305904	0.041941
2130001	2140000	2135001	2172.0	0.311129	0.207141
2140001	2150000	2145001	1864.0	0.316353	-0.013481
2150001	2160000	2155001	1849.0	0.321578	-0.025138
2160001	2170000	2165001	1847.0	0.326803	-0.026699
2170001	2180000	2175001	1743.0	0.332027	-0.110311
2180001	2190000	2185001	1602.0	0.337252	-0.232009
2190001	2200000	2195001	1696.0	0.342476	-0.149747
2200001	2210000	2205001	1887.0	0.347701	0.004211
2210001	2220000	2215001	1862.0	0.352926	-0.015030
2220001	2230000	2225001	1888.0	0.358150	0.004975
2230001	2240000	2235001	2192.0	0.363375	0.220365
2240001	2250000	2245001	1868.0	0.368600	-0.010389
2250001	2260000	2255001	1780.0	0.373824	-0.080006
2260001	2270000	2265001	1716.0	0.379049	-0.132834
2270001	2280000	2275001	1840.0	0.384274	-0.032178
2280001	2290000	2285001	2091.0	0.389498	0.152310
2290001	2300000	2295001	2088.0	0.394723	0.150238
2300001	2310000	2305001	1918.0	0.399948	0.027719
2310001	2320000	2315001	1683.0	0.405172	-0.160848
2320001	2330000	2325001	1874.0	0.410397	-0.005762
2330001	2340000	2335001	1803.0	0.415622	-0.061484
2340001	2350000	2345001	2144.0	0.420846	0.188422
2350001	2360000	2355001	1833.0	0.426071	-0.037677
2360001	2370000	2365001	1686.0	0.431296	-0.158279
2370001	2380000	2375001	2007.0	0.436520	0.093157
2380001	2390000	2385001	1875.0	0.441745	-0.004993
2390001	2400000	2395001	1712.0	0.446970	-0.136201
2400001	2410000	2405001	1758.0	0.452194	-0.097948
2410001	2420000	2415001	1921.0	0.457419	0.029974
2420001	2430000	2425001	1917.0	0.462644	0.026967
2430001	2440000	2435001	1813.0	0.467868	-0.053504
2440001	2450000	2445001	1993.0	0.473093	0.083058
2450001	2460000	2455001	1787.0	0.478318	-0.074344
2460001	2470000	2465001	1770.0	0.483542	-0.088134
2470001	2480000	2475001	2026.0	0.488767	0.106751
2480001	2490000	2485001	1872.0	0.493992	-0.007303
2490001	2500000	2495001	1726.0	0.499216	-0.124451
2500001	2510000	2505001	1979.0	0.504441	0.072888
2510001	2520000	2515001	1637.0	0.509666	-0.200829
2520001	2530000	2525001	1566.0	0.514890	-0.264799
2530001	2540000	2535001	1896.0	0.520115	0.011076
2540001	2550000	2545001	1798.0	0.525340	-0.065490
2550001	2560000	2555001	2085.0	0.530564	0.148164
2560001	2570000	2565001	1842.0	0.535789	-0.030610
2570001	2580000	2575001	2046.0	0.541014	0.120923
2580001	2590000	2585001	1955.0	0.546238	0.055285
2590001	2600000	2595001	1779.0	0.551463	-0.080817
2600001	2610000	2605001	1793.0	0.556688	-0.069508
2610001	2620000	2615001	1942.0	0.561912	0.045660
2620001	2630000	2625001	1767.0	0.567137	-0.090581
2630001	2640000	2635001	1801.0	0.572362	-0.063085
2640001	2650000	2645001	1789.0	0.577586	-0.072730
2650001	2660000	2655001	2220.0	0.582811	0.238676
2660001	2670000	2665001	2772.0	0.588036	0.559044
2670001	2680000	2675001	2316.0	0.593260	0.299752
2680001	2690000	2685001	1976.0	0.598485	0.070700
2690001	2700000	2695001	2168.0	0.603710	0.204481
2700001	2710000	2705001	1911.0	0.608934	0.022444
2710001	2720000	2715001	1612.0	0.614159	-0.223032
2720001	2730000	2725001	1634.0	0.619383	-0.203475
2730001	2740000	2735001	1884.0	0.624608	0.001916
2740001	2750000	2745001	1792.0	0.629833	-0.070313
2750001	2760000	2755001	1746.0	0.635057	-0.107830
2760001	2770000	2765001	1705.0	0.640282	-0.142112
2770001	2780000	2775001	1875.0	0.645507	-0.004993
2780001	2790000	2785001	2051.0	0.650731	0.124444
2790001	2800000	2795001	2002.0	0.655956	0.089559
2800001	2810000	2805001	1815.0	0.661181	-0.051914
2810001	2820000	2815001	1859.0	0.666405	-0.017357
2820001	2830000	2825001	1684.0	0.671630	-0.159991
2830001	2840000	2835001	1926.0	0.676855	0.033724
2840001	2850000	2845001	1879.0	0.682079	-0.001918
2850001	2860000	2855001	2597.0	0.687304	0.464963
2860001	2870000	2865001	1933.0	0.692529	0.038958
2870001	2880000	2875001	1797.0	0.697753	-0.066293
2880001	2890000	2885001	2174.0	0.702978	0.208469
2890001	2900000	2895001	2231.0	0.708203	0.245807
2900001	2910000	2905001	2072.0	0.713427	0.139141
2910001	2920000	2915001	1733.0	0.718652	-0.118612
2920001	2930000	2925001	2120.0	0.723877	0.172181
2930001	2940000	2935001	2228.0	0.729101	0.243866
2940001	2950000	2945001	2247.0	0.734326	0.256117
2950001	2960000	2955001	2061.0	0.739551	0.131461
2960001	2970000	2965001	2264.0	0.744775	0.266991
2970001	2980000	2975001	1765.0	0.750000	-0.092215
2980001	2990000	2985001	1594.0	0.755225	-0.239232
2990001	3000000	2995001	2312.0	0.760449	0.297258
3000001	3010000	3005001	1919.0	0.765674	0.028471
3010001	3020000	3015001	1853.0	0.770899	-0.022020
3020001	3030000	3025001	1605.0	0.776123	-0.229310
3030001	3040000	3035001	1873.0	0.781348	-0.006532
3040001	3050000	3045001	2042.0	0.786573	0.118100
3050001	3060000	3055001	1747.0	0.791797	-0.107004
3060001	3070000	3065001	1766.0	0.797022	-0.091398
3070001	3080000	3075001	1720.0	0.802247	-0.129475
3080001	3090000	3085001	1631.0	0.807471	-0.206127
3090001	3100000	3095001	2074.0	0.812696	0.140533
3100001	3110000	3105001	1976.0	0.817921	0.070700
3110001	3120000	3115001	1934.0	0.823145	0.039705
3120001	3130000	3125001	1843.0	0.828370	-0.029827
3130001	3140000	3135001	1876.0	0.833595	-0.004223
3140001	3150000	3145001	1907.0	0.838819	0.019422
3150001	3160000	3155001	1930.0	0.844044	0.036718
3160001	3170000	3165001	2338.0	0.849269	0.313392
3170001	3180000	3175001	2081.0	0.854493	0.145394
3180001	3190000	3185001	1913.0	0.859718	0.023954
3190001	3200000	3195001	1846.0	0.864943	-0.027481
3200001	3210000	3205001	2274.0	0.870167	0.273349
3210001	3220000	3215001	1774.0	0.875392	-0.084877
3220001	3230000	3225001	1902.0	0.880617	0.015634
3230001	3240000	3235001	2012.0	0.885841	0.096747
3240001	3250000	3245001	2207.0	0.891066	0.230203
3250001	3260000	3255001	1912.0	0.896290	0.023199
3260001	3270000	3265001	1649.0	0.901515	-0.190292
3270001	3280000	3275001	1884.0	0.906740	0.001916
3280001	3290000	3285001	1960.0	0.911964	0.058970
3290001	3300000	3295001	1948.0	0.917189	0.050110
3300001	3310000	3305001	2091.0	0.922414	0.152310
3310001	3320000	3315001	1909.0	0.927638	0.020934
3320001	3330000	3325001	2196.0	0.932863	0.222995
3330001	3340000	3335001	2198.0	0.938088	0.224308
3340001	3350000	3345001	2176.0	0.943312	0.209795
3350001	3360000	3355001	2044.0	0.948537	0.119512
3360001	3370000	3365001	2015.0	0.953762	0.098897
3370001	3380000	3375001	2101.0	0.958986	0.159193
3380001	3390000	3385001	1958.0	0.964211	0.057497
3390001	3400000	3395001	1878.0	0.969436	-0.002686
3400001	3410000	3405001	1737.0	0.974660	-0.115286
3410001	3420000	3415001	1713.0	0.979885	-0.135358
3420001	3430000	3425001	2225.0	0.985110	0.241922
3430001	3440000	3435001	2176.0	0.990334	0.209795
3440001	3450000	3445001	1797.0	0.995559	-0.066293
3450001	3460000	3455001	1932.0	-0.999283	0.038212
3460001	3470000	3465001	2063.0	-0.994500	0.132861
3470001	3480000	3475001	1987.0	-0.989717	0.078709
3480001	3490000	3485001	1954.0	-0.984934	0.054547
3490001	3500000	3495001	1990.0	-0.980151	0.080885
3500001	3510000	3505001	2028.0	-0.975368	0.108174
3510001	3520000	3515001	1766.0	-0.970585	-0.091398
3520001	3530000	3525001	2413.0	-0.965802	0.358945
3530001	3540000	3535001	1939.0	-0.961020	0.043430
3540001	3550000	3545001	1980.0	-0.956237	0.073617
3550001	3560000	3555001	1761.0	-0.951454	-0.095488
3560001	3570000	3565001	1819.0	-0.946671	-0.048738
3570001	3580000	3575001	1795.0	-0.941888	-0.067899
3580001	3590000	3585001	1786.0	-0.937105	-0.075151
3590001	3600000	3595001	1991.0	-0.932322	0.081610
3600001	3610000	3605001	1641.0	-0.927539	-0.197308
3610001	3620000	3615001	1950.0	-0.922757	0.051591
3620001	3630000	3625001	1874.0	-0.917974	-0.005762
3630001	3640000	3635001	1830.0	-0.913191	-0.040040
3640001	3650000	3645001	1949.0	-0.908408	0.050851
3650001	3660000	3655001	1989.0	-0.903625	0.080160
