window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
46001	47000	46501	300.0	-0.714083	-0.246915
47001	48000	47501	248.0	-0.713605	-0.521537
48001	49000	48501	328.0	-0.713127	-0.118181
49001	50000	49501	366.0	-0.712649	0.039966
50001	51000	50501	321.0	-0.712170	-0.149304
51001	52000	51501	337.0	-0.711692	-0.079129
52001	53000	52501	345.0	-0.711214	-0.045281
53001	54000	53501	398.0	-0.710735	0.160891
54001	55000	54501	344.0	-0.710257	-0.049469
55001	56000	55501	342.0	-0.709779	-0.057881
56001	57000	56501	389.0	-0.709301	0.127893
57001	58000	57501	372.0	-0.708822	0.063425
58001	59000	58501	348.0	-0.708344	-0.032790
59001	60000	59501	385.0	-0.707866	0.112981
60001	61000	60501	370.0	-0.707387	0.055648
61001	62000	61501	345.0	-0.706909	-0.045281
62001	63000	62501	320.0	-0.706431	-0.153805
63001	64000	63501	380.0	-0.705953	0.094122
64001	65000	64501	437.0	-0.705474	0.295756
65001	66000	65501	364.0	-0.704996	0.032061
66001	67000	66501	332.0	-0.704518	-0.100694
67001	68000	67501	386.0	-0.704039	0.116724
68001	69000	68501	444.0	-0.703561	0.318682
69001	70000	69501	329.0	-0.703083	-0.113790
70001	71000	70501	366.0	-0.702605	0.039966
71001	72000	71501	326.0	-0.702126	-0.127005
72001	73000	72501	372.0	-0.701648	0.063425
73001	74000	73501	325.0	-0.701170	-0.131438
74001	75000	74501	311.0	-0.700691	-0.194963
75001	76000	75501	325.0	-0.700213	-0.131438
76001	77000	76501	335.0	-0.699735	-0.087716
77001	78000	77501	346.0	-0.699257	-0.041105
78001	79000	78501	343.0	-0.698778	-0.053669
79001	80000	79501	304.0	-0.698300	-0.227806
80001	81000	80501	335.0	-0.697822	-0.087716
81001	82000	81501	344.0	-0.697343	-0.049469
82001	83000	82501	301.0	-0.696865	-0.242114
83001	84000	83501	278.0	-0.696387	-0.356792
84001	85000	84501	286.0	-0.695909	-0.315862
85001	86000	85501	281.0	-0.695430	-0.341307
86001	87000	86501	283.0	-0.694952	-0.331075
87001	88000	87501	284.0	-0.694474	-0.325986
88001	89000	88501	380.0	-0.693995	0.094122
89001	90000	89501	376.0	-0.693517	0.078855
90001	91000	90501	423.0	-0.693039	0.248780
91001	92000	91501	386.0	-0.692561	0.116724
92001	93000	92501	394.0	-0.692082	0.146318
93001	94000	93501	450.0	-0.691604	0.338048
94001	95000	94501	430.0	-0.691126	0.272459
95001	96000	95501	363.0	-0.690647	0.028092
96001	97000	96501	426.0	-0.690169	0.258976
97001	98000	97501	412.0	-0.689691	0.210767
98001	99000	98501	410.0	-0.689213	0.203747
99001	100000	99501	451.0	-0.688734	0.341250
100001	101000	100501	414.0	-0.688256	0.217754
101001	102000	101501	425.0	-0.687778	0.255586
102001	103000	102501	284.0	-0.687299	-0.325986
103001	104000	103501	312.0	-0.686821	-0.190331
104001	105000	104501	336.0	-0.686343	-0.083416
105001	106000	105501	321.0	-0.685864	-0.149304
106001	107000	106501	392.0	-0.685386	0.138976
107001	108000	107501	375.0	-0.684908	0.075013
108001	109000	108501	415.0	-0.684430	0.221234
109001	110000	109501	335.0	-0.683951	-0.087716
110001	111000	110501	398.0	-0.683473	0.160891
111001	112000	111501	408.0	-0.682995	0.196692
112001	113000	112501	355.0	-0.682516	-0.004058
113001	114000	113501	301.0	-0.682038	-0.242114
114001	115000	114501	330.0	-0.681560	-0.109411
115001	116000	115501	330.0	-0.681082	-0.109411
116001	117000	116501	316.0	-0.680603	-0.171953
117001	118000	117501	306.0	-0.680125	-0.218346
118001	119000	118501	297.0	-0.679647	-0.261414
119001	120000	119501	507.0	-0.679168	0.510109
120001	121000	120501	418.0	-0.678690	0.231626
121001	122000	121501	409.0	-0.678212	0.200224
122001	123000	122501	403.0	-0.677734	0.178903
123001	124000	123501	308.0	-0.677255	-0.208947
124001	125000	124501	317.0	-0.676777	-0.167394
125001	126000	125501	351.0	-0.676299	-0.020406
126001	127000	126501	363.0	-0.675820	0.028092
127001	128000	127501	520.0	-0.675342	0.546634
128001	129000	128501	424.0	-0.674864	0.252187
129001	130000	129501	403.0	-0.674386	0.178903
130001	131000	130501	325.0	-0.673907	-0.131438
131001	132000	131501	371.0	-0.673429	0.059542
132001	133000	132501	402.0	-0.672951	0.175318
133001	134000	133501	324.0	-0.672472	-0.135883
134001	135000	134501	313.0	-0.671994	-0.185715
135001	136000	135501	524.0	-0.671516	0.557690
136001	137000	136501	352.0	-0.671038	-0.016302
137001	138000	137501	355.0	-0.670559	-0.004058
138001	139000	138501	347.0	-0.670081	-0.036942
139001	140000	139501	327.0	-0.669603	-0.122587
140001	141000	140501	299.0	-0.669124	-0.251732
141001	142000	141501	337.0	-0.668646	-0.079129
142001	143000	142501	330.0	-0.668168	-0.109411
143001	144000	143501	324.0	-0.667690	-0.135883
144001	145000	144501	351.0	-0.667211	-0.020406
145001	146000	145501	414.0	-0.666733	0.217754
146001	147000	146501	310.0	-0.666255	-0.199609
147001	148000	147501	375.0	-0.665776	0.075013
148001	149000	148501	329.0	-0.665298	-0.113790
149001	150000	149501	290.0	-0.664820	-0.295824
150001	151000	150501	286.0	-0.664342	-0.315862
151001	152000	151501	278.0	-0.663863	-0.356792
152001	153000	152501	309.0	-0.663385	-0.204270
153001	154000	153501	426.0	-0.662907	0.258976
154001	155000	154501	397.0	-0.662428	0.157262
155001	156000	155501	371.0	-0.661950	0.059542
156001	157000	156501	388.0	-0.661472	0.124179
157001	158000	157501	358.0	-0.660994	0.008082
158001	159000	158501	367.0	-0.660515	0.043903
159001	160000	159501	313.0	-0.660037	-0.185715
160001	161000	160501	391.0	-0.659559	0.135291
161001	162000	161501	414.0	-0.659080	0.217754
162001	163000	162501	504.0	-0.658602	0.501546
163001	164000	163501	511.0	-0.658124	0.521446
164001	165000	164501	398.0	-0.657646	0.160891
165001	166000	165501	276.0	-0.657167	-0.367209
166001	167000	166501	326.0	-0.656689	-0.127005
167001	168000	167501	350.0	-0.656211	-0.024522
168001	169000	168501	349.0	-0.655732	-0.028650
169001	170000	169501	346.0	-0.655254	-0.041105
170001	171000	170501	310.0	-0.654776	-0.199609
171001	172000	171501	400.0	-0.654298	0.168123
172001	173000	172501	350.0	-0.653819	-0.024522
173001	174000	173501	379.0	-0.653341	0.090321
174001	175000	174501	369.0	-0.652863	0.051744
175001	176000	175501	320.0	-0.652384	-0.153805
176001	177000	176501	332.0	-0.651906	-0.100694
177001	178000	177501	314.0	-0.651428	-0.181113
178001	179000	178501	363.0	-0.650949	0.028092
179001	180000	179501	338.0	-0.650471	-0.074854
180001	181000	180501	326.0	-0.649993	-0.127005
181001	182000	181501	302.0	-0.649515	-0.237329
182001	183000	182501	435.0	-0.649036	0.289138
183001	184000	183501	377.0	-0.648558	0.082687
184001	185000	184501	313.0	-0.648080	-0.185715
185001	186000	185501	384.0	-0.647601	0.109229
186001	187000	186501	471.0	-0.647123	0.403850
187001	188000	187501	461.0	-0.646645	0.372890
188001	189000	188501	372.0	-0.646167	0.063425
189001	190000	189501	385.0	-0.645688	0.112981
190001	191000	190501	371.0	-0.645210	0.059542
191001	192000	191501	373.0	-0.644732	0.067298
192001	193000	192501	384.0	-0.644253	0.109229
193001	194000	193501	333.0	-0.643775	-0.096355
194001	195000	194501	462.0	-0.643297	0.376016
195001	196000	195501	513.0	-0.642819	0.527082
196001	197000	196501	340.0	-0.642340	-0.066342
197001	198000	197501	306.0	-0.641862	-0.218346
198001	199000	198501	236.0	-0.641384	-0.593090
199001	200000	199501	214.0	-0.640905	-0.734266
200001	201000	200501	266.0	-0.640427	-0.420451
201001	202000	201501	330.0	-0.639949	-0.109411
202001	203000	202501	360.0	-0.639471	0.016120
203001	204000	203501	307.0	-0.638992	-0.213639
204001	205000	204501	315.0	-0.638514	-0.176525
205001	206000	205501	278.0	-0.638036	-0.356792
206001	207000	206501	295.0	-0.637557	-0.271162
207001	208000	207501	272.0	-0.637079	-0.388271
208001	209000	208501	331.0	-0.636601	-0.105046
209001	210000	209501	299.0	-0.636123	-0.251732
210001	211000	210501	365.0	-0.635644	0.036019
211001	212000	211501	307.0	-0.635166	-0.213639
212001	213000	212501	321.0	-0.634688	-0.149304
213001	214000	213501	411.0	-0.634209	0.207261
214001	215000	214501	278.0	-0.633731	-0.356792
215001	216000	215501	278.0	-0.633253	-0.356792
216001	217000	216501	349.0	-0.632775	-0.028650
217001	218000	217501	317.0	-0.632296	-0.167394
218001	219000	218501	383.0	-0.631818	0.105467
219001	220000	219501	376.0	-0.631340	0.078855
220001	221000	220501	326.0	-0.630861	-0.127005
221001	222000	221501	344.0	-0.630383	-0.049469
222001	223000	222501	340.0	-0.629905	-0.066342
223001	224000	223501	358.0	-0.629427	0.008082
224001	225000	224501	291.0	-0.628948	-0.290858
225001	226000	225501	292.0	-0.628470	-0.285909
226001	227000	226501	304.0	-0.627992	-0.227806
227001	228000	227501	387.0	-0.627513	0.120456
228001	229000	228501	301.0	-0.627035	-0.242114
229001	230000	229501	361.0	-0.626557	0.020122
230001	231000	230501	391.0	-0.626079	0.135291
231001	232000	231501	399.0	-0.625600	0.164512
232001	233000	232501	377.0	-0.625122	0.082687
233001	234000	233501	385.0	-0.624644	0.112981
234001	235000	234501	381.0	-0.624165	0.097914
235001	236000	235501	353.0	-0.623687	-0.012209
236001	237000	236501	328.0	-0.623209	-0.118181
237001	238000	237501	271.0	-0.622731	-0.393584
238001	239000	238501	342.0	-0.622252	-0.057881
239001	240000	239501	374.0	-0.621774	0.071161
240001	241000	240501	364.0	-0.621296	0.032061
241001	242000	241501	424.0	-0.620817	0.252187
242001	243000	242501	349.0	-0.620339	-0.028650
243001	244000	243501	339.0	-0.619861	-0.070592
244001	245000	244501	381.0	-0.619383	0.097914
245001	246000	245501	307.0	-0.618904	-0.213639
246001	247000	246501	324.0	-0.618426	-0.135883
247001	248000	247501	359.0	-0.617948	0.012107
248001	249000	248501	431.0	-0.617469	0.275811
249001	250000	249501	344.0	-0.616991	-0.049469
250001	251000	250501	352.0	-0.616513	-0.016302
251001	252000	251501	379.0	-0.616034	0.090321
252001	253000	252501	335.0	-0.615556	-0.087716
253001	254000	253501	321.0	-0.615078	-0.149304
254001	255000	254501	308.0	-0.614600	-0.208947
255001	256000	255501	267.0	-0.614121	-0.415037
256001	257000	256501	335.0	-0.613643	-0.087716
257001	258000	257501	492.0	-0.613165	0.466781
258001	259000	258501	311.0	-0.612686	-0.194963
259001	260000	259501	409.0	-0.612208	0.200224
260001	261000	260501	456.0	-0.611730	0.357157
261001	262000	261501	405.0	-0.611252	0.186045
262001	263000	262501	454.0	-0.610773	0.350815
263001	264000	263501	464.0	-0.610295	0.382248
264001	265000	264501	340.0	-0.609817	-0.066342
265001	266000	265501	247.0	-0.609338	-0.527366
266001	267000	266501	295.0	-0.608860	-0.271162
267001	268000	267501	343.0	-0.608382	-0.053669
268001	269000	268501	353.0	-0.607904	-0.012209
269001	270000	269501	342.0	-0.607425	-0.057881
270001	271000	270501	408.0	-0.606947	0.196692
271001	272000	271501	330.0	-0.606469	-0.109411
272001	273000	272501	331.0	-0.605990	-0.105046
273001	274000	273501	341.0	-0.605512	-0.062106
274001	275000	274501	373.0	-0.605034	0.067298
275001	276000	275501	334.0	-0.604556	-0.092029
276001	277000	276501	375.0	-0.604077	0.075013
277001	278000	277501	369.0	-0.603599	0.051744
278001	279000	278501	299.0	-0.603121	-0.251732
279001	280000	279501	422.0	-0.602642	0.245366
280001	281000	280501	374.0	-0.602164	0.071161
281001	282000	281501	386.0	-0.601686	0.116724
282001	283000	282501	475.0	-0.601208	0.416050
283001	284000	283501	396.0	-0.600729	0.153623
284001	285000	284501	317.0	-0.600251	-0.167394
285001	286000	285501	264.0	-0.599773	-0.431339
286001	287000	286501	284.0	-0.599294	-0.325986
287001	288000	287501	438.0	-0.598816	0.299054
288001	289000	288501	377.0	-0.598338	0.082687
289001	290000	289501	357.0	-0.597860	0.004047
290001	291000	290501	365.0	-0.597381	0.036019
291001	292000	291501	397.0	-0.596903	0.157262
292001	293000	292501	313.0	-0.596425	-0.185715
293001	294000	293501	429.0	-0.595946	0.269100
294001	295000	294501	398.0	-0.595468	0.160891
295001	296000	295501	400.0	-0.594990	0.168123
296001	297000	296501	451.0	-0.594512	0.341250
297001	298000	297501	424.0	-0.594033	0.252187
298001	299000	298501	346.0	-0.593555	-0.041105
299001	300000	299501	441.0	-0.593077	0.308901
300001	301000	300501	414.0	-0.592598	0.217754
301001	302000	301501	332.0	-0.592120	-0.100694
302001	303000	302501	396.0	-0.591642	0.153623
303001	304000	303501	412.0	-0.591164	0.210767
304001	305000	304501	355.0	-0.590685	-0.004058
305001	306000	305501	372.0	-0.590207	0.063425
306001	307000	306501	364.0	-0.589729	0.032061
307001	308000	307501	341.0	-0.589250	-0.062106
308001	309000	308501	361.0	-0.588772	0.020122
309001	310000	309501	323.0	-0.588294	-0.140343
310001	311000	310501	409.0	-0.587816	0.200224
311001	312000	311501	472.0	-0.587337	0.406910
312001	313000	312501	396.0	-0.586859	0.153623
313001	314000	313501	360.0	-0.586381	0.016120
314001	315000	314501	502.0	-0.585902	0.495810
315001	316000	315501	350.0	-0.585424	-0.024522
316001	317000	316501	277.0	-0.584946	-0.361991
317001	318000	317501	317.0	-0.584468	-0.167394
318001	319000	318501	396.0	-0.583989	0.153623
319001	320000	319501	400.0	-0.583511	0.168123
320001	321000	320501	359.0	-0.583033	0.012107
321001	322000	321501	390.0	-0.582554	0.131597
322001	323000	322501	486.0	-0.582076	0.449079
323001	324000	323501	550.0	-0.581598	0.627554
324001	325000	324501	317.0	-0.581119	-0.167394
325001	326000	325501	341.0	-0.580641	-0.062106
326001	327000	326501	442.0	-0.580163	0.312169
327001	328000	327501	345.0	-0.579685	-0.045281
328001	329000	328501	487.0	-0.579206	0.452045
329001	330000	329501	338.0	-0.578728	-0.074854
330001	331000	330501	301.0	-0.578250	-0.242114
331001	332000	331501	389.0	-0.577771	0.127893
332001	333000	332501	334.0	-0.577293	-0.092029
333001	334000	333501	376.0	-0.576815	0.078855
334001	335000	334501	330.0	-0.576337	-0.109411
335001	336000	335501	292.0	-0.575858	-0.285909
336001	337000	336501	400.0	-0.575380	0.168123
337001	338000	337501	388.0	-0.574902	0.124179
338001	339000	338501	339.0	-0.574423	-0.070592
339001	340000	339501	342.0	-0.573945	-0.057881
340001	341000	340501	329.0	-0.573467	-0.113790
341001	342000	341501	295.0	-0.572989	-0.271162
342001	343000	342501	389.0	-0.572510	0.127893
343001	344000	343501	361.0	-0.572032	0.020122
344001	345000	344501	339.0	-0.571554	-0.070592
345001	346000	345501	300.0	-0.571075	-0.246915
346001	347000	346501	276.0	-0.570597	-0.367209
347001	348000	347501	306.0	-0.570119	-0.218346
348001	349000	348501	349.0	-0.569641	-0.028650
349001	350000	349501	419.0	-0.569162	0.235073
350001	351000	350501	421.0	-0.568684	0.241943
351001	352000	351501	352.0	-0.568206	-0.016302
352001	353000	352501	347.0	-0.567727	-0.036942
353001	354000	353501	400.0	-0.567249	0.168123
354001	355000	354501	413.0	-0.566771	0.214265
355001	356000	355501	380.0	-0.566293	0.094122
356001	357000	356501	343.0	-0.565814	-0.053669
357001	358000	357501	435.0	-0.565336	0.289138
358001	359000	358501	378.0	-0.564858	0.086509
359001	360000	359501	374.0	-0.564379	0.071161
360001	361000	360501	388.0	-0.563901	0.124179
361001	362000	361501	289.0	-0.563423	-0.300808
362001	363000	362501	283.0	-0.562945	-0.331075
363001	364000	363501	339.0	-0.562466	-0.070592
364001	365000	364501	290.0	-0.561988	-0.295824
365001	366000	365501	341.0	-0.561510	-0.062106
366001	367000	366501	396.0	-0.561031	0.153623
367001	368000	367501	293.0	-0.560553	-0.280977
368001	369000	368501	440.0	-0.560075	0.305626
369001	370000	369501	450.0	-0.559597	0.338048
370001	371000	370501	359.0	-0.559118	0.012107
371001	372000	371501	303.0	-0.558640	-0.232559
372001	373000	372501	346.0	-0.558162	-0.041105
373001	374000	373501	357.0	-0.557683	0.004047
374001	375000	374501	300.0	-0.557205	-0.246915
375001	376000	375501	277.0	-0.556727	-0.361991
376001	377000	376501	297.0	-0.556249	-0.261414
377001	378000	377501	262.0	-0.555770	-0.442310
378001	379000	378501	258.0	-0.555292	-0.464506
379001	380000	379501	299.0	-0.554814	-0.251732
380001	381000	380501	350.0	-0.554335	-0.024522
381001	382000	381501	388.0	-0.553857	0.124179
382001	383000	382501	719.0	-0.553379	1.014115
383001	384000	383501	316.0	-0.552901	-0.171953
384001	385000	384501	262.0	-0.552422	-0.442310
385001	386000	385501	255.0	-0.551944	-0.481380
386001	387000	386501	267.0	-0.551466	-0.415037
387001	388000	387501	215.0	-0.550987	-0.727541
388001	389000	388501	270.0	-0.550509	-0.398918
389001	390000	389501	207.0	-0.550031	-0.782246
390001	391000	390501	229.0	-0.549553	-0.636530
391001	392000	391501	236.0	-0.549074	-0.593090
392001	393000	392501	285.0	-0.548596	-0.320915
393001	394000	393501	296.0	-0.548118	-0.266280
394001	395000	394501	248.0	-0.547639	-0.521537
395001	396000	395501	244.0	-0.547161	-0.544996
396001	397000	396501	250.0	-0.546683	-0.509949
397001	398000	397501	293.0	-0.546205	-0.280977
398001	399000	398501	308.0	-0.545726	-0.208947
399001	400000	399501	389.0	-0.545248	0.127893
400001	401000	400501	387.0	-0.544770	0.120456
401001	402000	401501	358.0	-0.544291	0.008082
402001	403000	402501	335.0	-0.543813	-0.087716
403001	404000	403501	396.0	-0.543335	0.153623
404001	405000	404501	321.0	-0.542856	-0.149304
405001	406000	405501	317.0	-0.542378	-0.167394
406001	407000	406501	294.0	-0.541900	-0.276061
407001	408000	407501	369.0	-0.541422	0.051744
408001	409000	408501	316.0	-0.540943	-0.171953
409001	410000	409501	372.0	-0.540465	0.063425
410001	411000	410501	307.0	-0.539987	-0.213639
411001	412000	411501	443.0	-0.539508	0.315429
412001	413000	412501	418.0	-0.539030	0.231626
413001	414000	413501	394.0	-0.538552	0.146318
414001	415000	414501	304.0	-0.538074	-0.227806
415001	416000	415501	211.0	-0.537595	-0.754634
416001	417000	416501	346.0	-0.537117	-0.041105
417001	418000	417501	341.0	-0.536639	-0.062106
418001	419000	418501	357.0	-0.536160	0.004047
419001	420000	419501	399.0	-0.535682	0.164512
420001	421000	420501	366.0	-0.535204	0.039966
421001	422000	421501	412.0	-0.534726	0.210767
422001	423000	422501	589.0	-0.534247	0.726390
423001	424000	423501	403.0	-0.533769	0.178903
424001	425000	424501	383.0	-0.533291	0.105467
425001	426000	425501	476.0	-0.532812	0.419084
426001	427000	426501	398.0	-0.532334	0.160891
427001	428000	427501	411.0	-0.531856	0.207261
428001	429000	428501	340.0	-0.531378	-0.066342
429001	430000	429501	396.0	-0.530899	0.153623
430001	431000	430501	323.0	-0.530421	-0.140343
431001	432000	431501	381.0	-0.529943	0.097914
432001	433000	432501	403.0	-0.529464	0.178903
433001	434000	433501	348.0	-0.528986	-0.032790
434001	435000	434501	452.0	-0.528508	0.344446
435001	436000	435501	394.0	-0.528030	0.146318
436001	437000	436501	380.0	-0.527551	0.094122
437001	438000	437501	438.0	-0.527073	0.299054
438001	439000	438501	357.0	-0.526595	0.004047
439001	440000	439501	458.0	-0.526116	0.363470
440001	441000	440501	414.0	-0.525638	0.217754
441001	442000	441501	381.0	-0.525160	0.097914
442001	443000	442501	434.0	-0.524682	0.285818
443001	444000	443501	365.0	-0.524203	0.036019
444001	445000	444501	314.0	-0.523725	-0.181113
445001	446000	445501	407.0	-0.523247	0.193152
446001	447000	446501	339.0	-0.522768	-0.070592
447001	448000	447501	449.0	-0.522290	0.334838
448001	449000	448501	336.0	-0.521812	-0.083416
449001	450000	449501	389.0	-0.521334	0.127893
450001	451000	450501	473.0	-0.520855	0.409963
451001	452000	451501	309.0	-0.520377	-0.204270
452001	453000	452501	309.0	-0.519899	-0.204270
453001	454000	453501	374.0	-0.519420	0.071161
454001	455000	454501	362.0	-0.518942	0.024112
455001	456000	455501	337.0	-0.518464	-0.079129
456001	457000	456501	369.0	-0.517986	0.051744
457001	458000	457501	416.0	-0.517507	0.224706
458001	459000	458501	425.0	-0.517029	0.255586
459001	460000	459501	359.0	-0.516551	0.012107
460001	461000	460501	407.0	-0.516072	0.193152
461001	462000	461501	371.0	-0.515594	0.059542
462001	463000	462501	382.0	-0.515116	0.101695
463001	464000	463501	296.0	-0.514638	-0.266280
464001	465000	464501	328.0	-0.514159	-0.118181
465001	466000	465501	288.0	-0.513681	-0.305808
466001	467000	466501	327.0	-0.513203	-0.122587
467001	468000	467501	359.0	-0.512724	0.012107
468001	469000	468501	348.0	-0.512246	-0.032790
469001	470000	469501	314.0	-0.511768	-0.181113
470001	471000	470501	330.0	-0.511290	-0.109411
471001	472000	471501	357.0	-0.510811	0.004047
472001	473000	472501	270.0	-0.510333	-0.398918
473001	474000	473501	363.0	-0.509855	0.028092
474001	475000	474501	462.0	-0.509376	0.376016
475001	476000	475501	512.0	-0.508898	0.524267
476001	477000	476501	408.0	-0.508420	0.196692
477001	478000	477501	373.0	-0.507941	0.067298
478001	479000	478501	478.0	-0.507463	0.425133
479001	480000	479501	482.0	-0.506985	0.437156
480001	481000	480501	439.0	-0.506507	0.302344
481001	482000	481501	434.0	-0.506028	0.285818
482001	483000	482501	536.0	-0.505550	0.590356
483001	484000	483501	422.0	-0.505072	0.245366
484001	485000	484501	363.0	-0.504593	0.028092
485001	486000	485501	390.0	-0.504115	0.131597
486001	487000	486501	338.0	-0.503637	-0.074854
487001	488000	487501	377.0	-0.503159	0.082687
488001	489000	488501	417.0	-0.502680	0.228170
489001	490000	489501	391.0	-0.502202	0.135291
490001	491000	490501	323.0	-0.501724	-0.140343
491001	492000	491501	328.0	-0.501245	-0.118181
492001	493000	492501	316.0	-0.500767	-0.171953
493001	494000	493501	351.0	-0.500289	-0.020406
494001	495000	494501	354.0	-0.499811	-0.008128
495001	496000	495501	361.0	-0.499332	0.020122
496001	497000	496501	346.0	-0.498854	-0.041105
497001	498000	497501	417.0	-0.498376	0.228170
498001	499000	498501	365.0	-0.497897	0.036019
499001	500000	499501	392.0	-0.497419	0.138976
500001	501000	500501	377.0	-0.496941	0.082687
501001	502000	501501	388.0	-0.496463	0.124179
502001	503000	502501	345.0	-0.495984	-0.045281
503001	504000	503501	400.0	-0.495506	0.168123
504001	505000	504501	482.0	-0.495028	0.437156
505001	506000	505501	542.0	-0.494549	0.606416
506001	507000	506501	382.0	-0.494071	0.101695
507001	508000	507501	303.0	-0.493593	-0.232559
508001	509000	508501	429.0	-0.493115	0.269100
509001	510000	509501	435.0	-0.492636	0.289138
510001	511000	510501	335.0	-0.492158	-0.087716
511001	512000	511501	332.0	-0.491680	-0.100694
512001	513000	512501	412.0	-0.491201	0.210767
513001	514000	513501	406.0	-0.490723	0.189602
514001	515000	514501	321.0	-0.490245	-0.149304
515001	516000	515501	385.0	-0.489767	0.112981
516001	517000	516501	376.0	-0.489288	0.078855
517001	518000	517501	400.0	-0.488810	0.168123
518001	519000	518501	406.0	-0.488332	0.189602
519001	520000	519501	353.0	-0.487853	-0.012209
520001	521000	520501	348.0	-0.487375	-0.032790
521001	522000	521501	374.0	-0.486897	0.071161
522001	523000	522501	368.0	-0.486419	0.047829
523001	524000	523501	322.0	-0.485940	-0.144817
524001	525000	524501	293.0	-0.485462	-0.280977
525001	526000	525501	332.0	-0.484984	-0.100694
526001	527000	526501	289.0	-0.484505	-0.300808
527001	528000	527501	360.0	-0.484027	0.016120
528001	529000	528501	273.0	-0.483549	-0.382976
529001	530000	529501	320.0	-0.483071	-0.153805
530001	531000	530501	379.0	-0.482592	0.090321
531001	532000	531501	437.0	-0.482114	0.295756
532001	533000	532501	496.0	-0.481636	0.478463
533001	534000	533501	388.0	-0.481157	0.124179
534001	535000	534501	421.0	-0.480679	0.241943
535001	536000	535501	447.0	-0.480201	0.328398
536001	537000	536501	437.0	-0.479723	0.295756
537001	538000	537501	386.0	-0.479244	0.116724
538001	539000	538501	343.0	-0.478766	-0.053669
539001	540000	539501	360.0	-0.478288	0.016120
540001	541000	540501	361.0	-0.477809	0.020122
541001	542000	541501	358.0	-0.477331	0.008082
542001	543000	542501	395.0	-0.476853	0.149975
543001	544000	543501	360.0	-0.476375	0.016120
544001	545000	544501	263.0	-0.475896	-0.436814
545001	546000	545501	419.0	-0.475418	0.235073
546001	547000	546501	566.0	-0.474940	0.668925
547001	548000	547501	461.0	-0.474461	0.372890
548001	549000	548501	397.0	-0.473983	0.157262
549001	550000	549501	415.0	-0.473505	0.221234
550001	551000	550501	407.0	-0.473026	0.193152
551001	552000	551501	360.0	-0.472548	0.016120
552001	553000	552501	318.0	-0.472070	-0.162850
553001	554000	553501	329.0	-0.471592	-0.113790
554001	555000	554501	368.0	-0.471113	0.047829
555001	556000	555501	344.0	-0.470635	-0.049469
556001	557000	556501	300.0	-0.470157	-0.246915
557001	558000	557501	281.0	-0.469678	-0.341307
558001	559000	558501	326.0	-0.469200	-0.127005
559001	560000	559501	398.0	-0.468722	0.160891
560001	561000	560501	386.0	-0.468244	0.116724
561001	562000	561501	341.0	-0.467765	-0.062106
562001	563000	562501	335.0	-0.467287	-0.087716
563001	564000	563501	397.0	-0.466809	0.157262
564001	565000	564501	332.0	-0.466330	-0.100694
565001	566000	565501	311.0	-0.465852	-0.194963
566001	567000	566501	349.0	-0.465374	-0.028650
567001	568000	567501	435.0	-0.464896	0.289138
568001	569000	568501	390.0	-0.464417	0.131597
