strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,category
Lac-4,stat,2146501,0.342107,437,476,-0.12332829380734521,No substantial change
Lac-4,stat,2147501,0.342471,391.5,432.5,-0.14368782523304624,No substantial change
Lac-4,stat,2148501,0.342835,403,428,-0.08683095787317963,No substantial change
Lac-4,stat,2149501,0.343199,388.5,422,-0.11932840029947508,No substantial change
Lac-4,stat,2150501,0.343563,418,473,-0.1783372412585124,No substantial change
Lac-4,stat,2151501,0.343927,398.5,469.5,-0.23654543366330275,No substantial change
Lac-4,stat,2152501,0.344291,373,329.5,0.17889716524718613,No substantial change
Lac-4,stat,2153501,0.344655,408,269.5,0.5982838792189901,No substantial change
Lac-4,stat,2154501,0.345019,434.5,283,0.6185541239825179,No substantial change
Lac-4,stat,2155501,0.345383,380,412.5,-0.11839470080223022,No substantial change
Lac-4,stat,2156501,0.345747,436,513,-0.23463069083012775,No substantial change
Lac-4,stat,2157501,0.346111,296.5,346,-0.22273993309072102,No substantial change
Lac-4,stat,2158501,0.346474,363,409,-0.17213129494599808,No substantial change
Lac-4,stat,2159501,0.346838,357,396,-0.14957635605050995,No substantial change
Lac-4,stat,2160501,0.347202,372.5,432.5,-0.21545970717456314,No substantial change
Lac-4,stat,2161501,0.347566,374.5,421.5,-0.1705669124833312,No substantial change
Lac-4,stat,2162501,0.34793,415,535,-0.36642755505422225,No substantial change
Lac-4,stat,2163501,0.348294,463.5,513.5,-0.14779493769266439,No substantial change
Lac-4,stat,2164501,0.348658,417.5,491,-0.23394682695327848,No substantial change
Lac-4,stat,2165501,0.349022,528.5,671.5,-0.3454839280447593,No substantial change
Lac-4,stat,2166501,0.349386,486.5,555,-0.19004796645635672,No substantial change
Lac-4,stat,2167501,0.34975,407,487.5,-0.260373424370726,No substantial change
Lac-4,stat,2168501,0.350114,371,481,-0.3746177071492387,No substantial change
Lac-4,stat,2169501,0.350478,372,428,-0.2023081752931156,No substantial change
Lac-4,stat,2170501,0.350842,362,424.5,-0.22977485646983323,No substantial change
Lac-4,stat,2171501,0.351206,386.5,403,-0.06031142460311997,No substantial change
Lac-4,stat,2172501,0.35157,233.5,263.5,-0.17438041192755277,No substantial change
Lac-4,stat,2173501,0.351934,275,290,-0.07662128160291251,No substantial change
Lac-4,stat,2174501,0.352298,346.5,362,-0.06313434494599168,No substantial change
Lac-4,stat,2175501,0.352662,413.5,461.5,-0.15844331847449955,No substantial change
Lac-4,stat,2176501,0.353025,428.5,452,-0.07702756830268795,No substantial change
Lac-4,stat,2177501,0.353389,362,387,-0.09634386906120489,No substantial change
Lac-4,stat,2178501,0.353753,335.5,391.5,-0.22269954109085718,No substantial change
Lac-4,stat,2179501,0.354117,328.5,399.5,-0.2823021326056471,No substantial change
Lac-4,stat,2180501,0.354481,365,380,-0.05810295456356828,No substantial change
Lac-4,stat,2181501,0.354845,348,366,-0.07275634243531424,No substantial change
Lac-4,stat,2182501,0.355209,347,358,-0.045023924685995594,No substantial change
Lac-4,stat,2183501,0.355573,317.5,365.5,-0.20311481429290915,No substantial change
Lac-4,stat,2184501,0.355937,388,411,-0.08308174149455529,No substantial change
Lac-4,stat,2185501,0.356301,445.5,506,-0.18371195317238811,No substantial change
Lac-4,stat,2186501,0.356665,376.5,383.5,-0.0265767128310053,No substantial change
Lac-4,stat,2187501,0.357029,375.5,451.5,-0.26591307996658653,No substantial change
Lac-4,stat,2188501,0.357393,356.5,388,-0.12215457574323967,No substantial change
Lac-4,stat,2189501,0.357757,344,418.5,-0.2828190578482458,No substantial change
Lac-4,stat,2190501,0.358121,390,420,-0.1069152039165119,No substantial change
Lac-4,stat,2191501,0.358485,328.5,393.5,-0.26047026518515687,No substantial change
Lac-4,stat,2192501,0.358849,384,425.5,-0.14805282096480643,No substantial change
Lac-4,stat,2193501,0.359213,404,405.5,-0.005346621465478256,No substantial change
Lac-4,stat,2194501,0.359576,324.5,396,-0.28728195208047114,No substantial change
Lac-4,stat,2195501,0.35994,333.5,327.5,0.026191854759772284,No substantial change
Lac-4,stat,2196501,0.360304,337,355.5,-0.07710096843755682,No substantial change
Lac-4,stat,2197501,0.360668,293,340,-0.2146340817154538,No substantial change
Lac-4,stat,2198501,0.361032,344.5,363.5,-0.07745138121530305,No substantial change
Lac-4,stat,2199501,0.361396,346,353.5,-0.030938177172674147,No substantial change
Lac-4,stat,2200501,0.36176,367,409,-0.1563207800985361,No substantial change
Lac-4,stat,2201501,0.362124,372.5,365.5,0.027369019397086455,No substantial change
Lac-4,stat,2202501,0.362488,336.5,380.5,-0.1772899488932283,No substantial change
Lac-4,stat,2203501,0.362852,369.5,392,-0.08527928996905734,No substantial change
Lac-4,stat,2204501,0.363216,358,366,-0.03188406101978607,No substantial change
Lac-4,stat,2205501,0.36358,434.5,477,-0.13463308919111144,No substantial change
Lac-4,stat,2206501,0.363944,383.5,339,0.17794130436658956,No substantial change
Lac-4,stat,2207501,0.364308,357.5,375,-0.06894735371749142,No substantial change
Lac-4,stat,2208501,0.364672,382.5,430,-0.16887691200944613,No substantial change
Lac-4,stat,2209501,0.365036,379,435.5,-0.20047487042777296,No substantial change
Lac-4,stat,2210501,0.3654,361,429.5,-0.2506592942512925,No substantial change
Lac-4,stat,2211501,0.365764,367,420,-0.19460926482290986,No substantial change
Lac-4,stat,2212501,0.366127,312.5,414,-0.4057745779498758,No substantial change
Lac-4,stat,2213501,0.366491,335.5,395.5,-0.2373649282726082,No substantial change
Lac-4,stat,2214501,0.366855,433.5,519.5,-0.2610917556823767,No substantial change
Lac-4,stat,2215501,0.367219,387.5,444,-0.19636336618850603,No substantial change
Lac-4,stat,2216501,0.367583,426,448.5,-0.07425455469342292,No substantial change
Lac-4,stat,2217501,0.367947,403,433,-0.10358718619875758,No substantial change
Lac-4,stat,2218501,0.368311,492.5,380,0.37412430601279073,No substantial change
Lac-4,stat,2219501,0.368675,534,497,0.10359389012526768,No substantial change
Lac-4,stat,2220501,0.369039,648.5,662.5,-0.030813880086224477,No substantial change
Lac-4,stat,2221501,0.369403,639.5,607.5,0.07405995038849376,No substantial change
Lac-4,stat,2222501,0.369767,404.5,417.5,-0.04563649493143707,No substantial change
Lac-4,stat,2223501,0.370131,396.5,446,-0.16972284421632636,No substantial change
Lac-4,stat,2224501,0.370495,391.5,400,-0.030987692483684017,No substantial change
Lac-4,stat,2225501,0.370859,372.5,425.5,-0.1919187063364388,No substantial change
Lac-4,stat,2226501,0.371223,347.5,387.5,-0.1571833325507302,No substantial change
Lac-4,stat,2227501,0.371587,348,348.5,-0.0020713500196948387,No substantial change
Lac-4,stat,2228501,0.371951,387.5,489.5,-0.3371125494420952,No substantial change
Lac-4,stat,2229501,0.372315,431.5,468,-0.11714797040444944,No substantial change
Lac-4,stat,2230501,0.372678,367,440,-0.2617234606814468,No substantial change
Lac-4,stat,2231501,0.373042,397,464.5,-0.22653958923969517,No substantial change
Lac-4,stat,2232501,0.373406,415.5,482,-0.21418466945961703,No substantial change
Lac-4,stat,2233501,0.37377,415.5,424.5,-0.03091607678269405,No substantial change
Lac-4,stat,2234501,0.374134,348,376.5,-0.11356255882319993,No substantial change
Lac-4,stat,2235501,0.374498,342,378.5,-0.14629697509983386,No substantial change
Lac-4,stat,2236501,0.374862,398.5,424,-0.08948454057272737,No substantial change
Lac-4,stat,2237501,0.375226,408.5,392.5,0.05764342436669406,No substantial change
Lac-4,stat,2238501,0.37559,441.5,456,-0.046620386516275696,No substantial change
Lac-4,stat,2239501,0.375954,402,437.5,-0.1220875155407626,No substantial change
Lac-4,stat,2240501,0.376318,465,482.5,-0.053298226160049055,No substantial change
Lac-4,stat,2241501,0.376682,403,422,-0.06646316017921772,No substantial change
Lac-4,stat,2242501,0.377046,375,440,-0.23061292814141635,No substantial change
Lac-4,stat,2243501,0.37741,364.5,402,-0.14127668685199152,No substantial change
Lac-4,stat,2244501,0.377774,489.5,424.5,0.2055443060506565,No substantial change
Lac-4,stat,2245501,0.378138,469.5,352,0.4155497290164772,No substantial change
Lac-4,stat,2246501,0.378502,389.5,396,-0.023877102017940466,No substantial change
Lac-4,stat,2247501,0.378865,334.5,356,-0.08987103032493686,No substantial change
Lac-4,stat,2248501,0.379229,493,471,0.06586058676512832,No substantial change
Lac-4,stat,2249501,0.379593,408.5,332,0.29915283679875865,No substantial change
Lac-4,stat,2250501,0.379957,360.5,404,-0.16435603351097222,No substantial change
Lac-4,stat,2251501,0.380321,394.5,434,-0.13766974243102073,No substantial change
Lac-4,stat,2252501,0.380685,404.5,460,-0.18549415851439768,No substantial change
Lac-4,stat,2253501,0.381049,386.5,423.5,-0.1318935554073512,No substantial change
Lac-4,stat,2254501,0.381413,401,483,-0.2684209523808529,No substantial change
Lac-4,stat,2255501,0.381777,460.5,435.5,0.08052843749247098,No substantial change
Lac-4,stat,2256501,0.382141,392.5,407.5,-0.05410740533945056,No substantial change
Lac-4,stat,2257501,0.382505,428.5,428.5,0,No substantial change
Lac-4,stat,2258501,0.382869,359,432,-0.26704746834041726,No substantial change
Lac-4,stat,2259501,0.383233,395,438,-0.14907821653670816,No substantial change
Lac-4,stat,2260501,0.383597,351,385,-0.13338741527770306,No substantial change
Lac-4,stat,2261501,0.383961,385.5,453,-0.23278019013120077,No substantial change
Lac-4,stat,2262501,0.38432500000000003,307,334,-0.12160944710387288,No substantial change
Lac-4,stat,2263501,0.384689,264.5,302,-0.1912808272110532,No substantial change
Lac-4,stat,2264501,0.385053,335,393,-0.23036821691347165,No substantial change
Lac-4,stat,2265501,0.385416,380.5,422.5,-0.15105488766600123,No substantial change
Lac-4,stat,2266501,0.38578,442.5,440,0.008173931445700097,No substantial change
Lac-4,stat,2267501,0.386144,434,474,-0.12719201645377973,No substantial change
Lac-4,stat,2268501,0.386508,401.5,441.5,-0.13701345013115143,No substantial change
Lac-4,stat,2269501,0.386872,419,480.5,-0.19758618707439873,No substantial change
Lac-4,stat,2270501,0.387236,313.5,356.5,-0.18543663364184923,No substantial change
Lac-4,stat,2271501,0.3876,386.5,414.5,-0.10090368757090291,No substantial change
Lac-4,stat,2272501,0.387964,401.5,433.5,-0.11063200570452043,No substantial change
Lac-4,stat,2273501,0.388328,329.5,387.5,-0.23391784515354813,No substantial change
Lac-4,stat,2274501,0.388692,359,400,-0.1560161559516734,No substantial change
Lac-4,stat,2275501,0.389056,387.5,431.5,-0.1551642490173551,No substantial change
Lac-4,stat,2276501,0.38942,357,386.5,-0.11454433989574772,No substantial change
Lac-4,stat,2277501,0.389784,336,353,-0.07120695049241994,No substantial change
Lac-4,stat,2278501,0.390148,387,436.5,-0.1736480874850298,No substantial change
Lac-4,stat,2279501,0.390512,377,398,-0.07820390727498448,No substantial change
Lac-4,stat,2280501,0.390876,378,365,0.050489770453693024,No substantial change
Lac-4,stat,2281501,0.39124,366,407,-0.1531851459822046,No substantial change
Lac-4,stat,2282501,0.391604,352.5,373,-0.08155237296908194,No substantial change
Lac-4,stat,2283501,0.391967,314,325,-0.04967515902418987,No substantial change
Lac-4,stat,2284501,0.392331,360,367.5,-0.029747343394052068,No substantial change
Lac-4,stat,2285501,0.392695,390,458,-0.23187347434733327,No substantial change
Lac-4,stat,2286501,0.393059,423,490.5,-0.21359547309928892,No substantial change
Lac-4,stat,2287501,0.393423,349,354,-0.020522323873345263,No substantial change
Lac-4,stat,2288501,0.393787,363.5,448,-0.3015433681380097,No substantial change
Lac-4,stat,2289501,0.394151,376.5,315.5,0.2550098596893792,No substantial change
Lac-4,stat,2290501,0.394515,376.5,321.5,0.2278311273439809,No substantial change
Lac-4,stat,2291501,0.394879,463.5,517.5,-0.15898952376115677,No substantial change
Lac-4,stat,2292501,0.395243,326,347.5,-0.09214101337979225,No substantial change
Lac-4,stat,2293501,0.395607,323.5,325.5,-0.008891831173127977,No substantial change
Lac-4,stat,2294501,0.395971,389,418,-0.10373278709469078,No substantial change
Lac-4,stat,2295501,0.396335,350,369.5,-0.07821944231382212,No substantial change
Lac-4,stat,2296501,0.396699,374.5,417,-0.1550816649859126,No substantial change
Lac-4,stat,2297501,0.397063,359.5,402,-0.1612037307396308,No substantial change
Lac-4,stat,2298501,0.397427,325,376.5,-0.2122101467561113,No substantial change
Lac-4,stat,2299501,0.397791,347,332.5,0.06158132218970897,No substantial change
Lac-4,stat,2300501,0.398155,439,428,0.0366101431342112,No substantial change
Lac-4,stat,2301501,0.398518,368.5,400.5,-0.12013762331364039,No substantial change
Lac-4,stat,2302501,0.398882,331,324.5,0.02861273880807922,No substantial change
Lac-4,stat,2303501,0.399246,374.5,373.5,0.003857475669513984,No substantial change
Lac-4,stat,2304501,0.39961,405,392,0.04706825365677887,No substantial change
Lac-4,stat,2305501,0.399974,356.5,349.5,0.02860962106845171,No substantial change
Lac-4,stat,2306501,0.400338,465,485.5,-0.062240579423798535,No substantial change
Lac-4,stat,2307501,0.400702,354.5,352,0.010210198602218832,No substantial change
Lac-4,stat,2308501,0.401066,394,300,0.3932331289604953,No substantial change
Lac-4,stat,2309501,0.40143,393.5,382.5,0.04090388792747213,No substantial change
Lac-4,stat,2310501,0.401794,358.5,370,-0.045552151814407416,No substantial change
Lac-4,stat,2311501,0.402158,328.5,350,-0.09146155150999914,No substantial change
Lac-4,stat,2312501,0.402522,380,395,-0.0558532347335174,No substantial change
Lac-4,stat,2313501,0.402886,389,445.5,-0.19565527653573,No substantial change
Lac-4,stat,2314501,0.40325,399,449,-0.1703266985188012,No substantial change
Lac-4,stat,2315501,0.403614,367.5,376,-0.03298841195391065,No substantial change
Lac-4,stat,2316501,0.403978,392.5,439.5,-0.16317051136441463,No substantial change
Lac-4,stat,2317501,0.404342,351.5,398,-0.17924374147111363,No substantial change
Lac-4,stat,2318501,0.404706,353.5,421.5,-0.25382241613268347,No substantial change
Lac-4,stat,2319501,0.405069,352.5,371.5,-0.07573895325244027,No substantial change
Lac-4,stat,2320501,0.405433,323.5,365.5,-0.1761056939599299,No substantial change
Lac-4,stat,2321501,0.405797,325.5,381.5,-0.22902551366889498,No substantial change
Lac-4,stat,2322501,0.406161,391.5,403.5,-0.04355636598673964,No substantial change
Lac-4,stat,2323501,0.406525,379,383,-0.015146543753865462,No substantial change
Lac-4,stat,2324501,0.406889,396,422,-0.09174256862757547,No substantial change
Lac-4,stat,2325501,0.407253,382.5,386.5,-0.015008666344833313,No substantial change
Lac-4,stat,2326501,0.407617,368.5,407,-0.1433641751711774,No substantial change
Lac-4,stat,2327501,0.407981,338.5,360.5,-0.09084342566582569,No substantial change
Lac-4,stat,2328501,0.408345,382.5,387.5,-0.018736562581585833,No substantial change
Lac-4,stat,2329501,0.408709,397,422.5,-0.08981233402658895,No substantial change
Lac-4,stat,2330501,0.409073,420,433.5,-0.04564266555571241,No substantial change
Lac-4,stat,2331501,0.409437,401.5,404,-0.008955305234480258,No substantial change
Lac-4,stat,2332501,0.409801,352,390,-0.1478986951123134,No substantial change
Lac-4,stat,2333501,0.410165,344.5,358,-0.05545560455996509,No substantial change
Lac-4,stat,2334501,0.410529,396.5,396.5,0,No substantial change
Lac-4,stat,2335501,0.410893,420,285,0.5594274086140185,No substantial change
Lac-4,stat,2336501,0.411256,336,249,0.43231549071067926,No substantial change
Lac-4,stat,2337501,0.41162,400.5,415,-0.05130909382557694,No substantial change
Lac-4,stat,2338501,0.411984,413.5,406.5,0.024631977096246937,No substantial change
Lac-4,stat,2339501,0.412348,368,406.5,-0.14354958601801496,No substantial change
Lac-4,stat,2340501,0.412712,393,403.5,-0.03803936101917382,No substantial change
Lac-4,stat,2341501,0.413076,454,493.5,-0.1203577871654827,No substantial change
Lac-4,stat,2342501,0.41344,386.5,426,-0.14038501630099076,No substantial change
Lac-4,stat,2343501,0.413804,377.5,392.5,-0.05621600956654809,No substantial change
Lac-4,stat,2344501,0.414168,363.5,418,-0.20154757816128846,No substantial change
Lac-4,stat,2345501,0.414532,416.5,452,-0.11800627704964006,No substantial change
Lac-4,stat,2346501,0.414896,339,347.5,-0.0357277044745259,No substantial change
Lac-4,stat,2347501,0.41526,314,323,-0.04076960580229788,No substantial change
Lac-4,stat,2348501,0.415624,366.5,362.5,0.01583220323151496,No substantial change
Lac-4,stat,2349501,0.415988,351,369,-0.07214978575583542,No substantial change
Lac-4,stat,2350501,0.416352,401.5,460,-0.19623387342706072,No substantial change
Lac-4,stat,2351501,0.416716,401.5,454,-0.17729230977360041,No substantial change
Lac-4,stat,2352501,0.41708,414.5,427,-0.04286396812474003,No substantial change
Lac-4,stat,2353501,0.417444,341.5,395.5,-0.21179211618270138,No substantial change
Lac-4,stat,2354501,0.417807,399,428,-0.10122205017880122,No substantial change
