strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
Lac-4,exp,2492501,0.468032,491,432,0.18469171215122465,0.2272171956754731,0.41949506421870925,0.22067136191984676,Not significant
Lac-4,exp,2493501,0.468396,413,380.5,0.11824532791589991,0.2306989230953968,0.4205030921606833,0.3333333333333333,Not significant
Lac-4,exp,2494501,0.46876,424,376,0.17333160288556176,0.12226865113051905,0.3659580915391855,0.3333333333333333,Not significant
Lac-4,exp,2495501,0.469124,423,392.5,0.10796500934096036,0.09187263314315498,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2496501,0.469487,431.5,362,0.2533708620957496,0.04106802929157318,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2497501,0.469851,456,404.5,0.17289412173476418,0.07118668072523643,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2498501,0.470215,466,360,0.3723330483246056,0.044370790667420716,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2499501,0.470579,431,328,0.3939920544710144,0.07139365303690846,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2500501,0.470943,405.5,405,0.0017800064452860639,0.9844612148379848,0.9872274009039357,1,Not significant
Lac-4,exp,2501501,0.471307,421.5,387.5,0.12133632078048226,0.19448390873345756,0.3991096270928617,0.3333333333333333,Not significant
Lac-4,exp,2502501,0.471671,412.5,346.5,0.2515387669959644,0.06504153204715395,0.3557539498779901,0.3333333333333333,Not significant
Lac-4,exp,2503501,0.472035,427.5,378.5,0.17563111978752866,0.16368637092661334,0.37861360052888504,0.3333333333333333,Not significant
Lac-4,exp,2504501,0.472399,505.5,449,0.1709956471618677,0.2595954297594862,0.4370072784191044,0.3333333333333333,Not significant
Lac-4,exp,2505501,0.472763,403.5,343,0.23436009710496794,0.14146525172241853,0.37279763328615023,0.3333333333333333,Not significant
Lac-4,exp,2506501,0.473127,434.5,343,0.3411476006415877,0.10134036984367933,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2507501,0.473491,416.5,335,0.31415540002041287,0.0629195672861526,0.3557539498779901,0.3333333333333333,Not significant
Lac-4,exp,2508501,0.473855,483.5,405,0.25559398170485403,0.07022792695107864,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2509501,0.474219,394,338,0.22117238317419188,0.1473179404309046,0.3744441478656324,0.3333333333333333,Not significant
Lac-4,exp,2510501,0.474583,424,332.5,0.3507099241746473,0.15694942663111153,0.3754941498294698,0.3333333333333333,Not significant
Lac-4,exp,2511501,0.474947,407.5,311,0.38988547898783726,0.11674212354885267,0.3635808515945809,0.3333333333333333,Not significant
Lac-4,exp,2512501,0.475311,532.5,351,0.6013104948086399,0.10848112789277871,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2513501,0.475675,411.5,313,0.3947297734890074,0.04286179296996112,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2514501,0.476038,389.5,364,0.09768487786297288,0.1742176593487019,0.3837176407551418,0.3333333333333333,Not significant
Lac-4,exp,2515501,0.476402,487,459,0.08542761866853411,0.527031740329631,0.6231709034878472,0.6666666666666667,Not significant
Lac-4,exp,2516501,0.476766,427.5,364,0.231985969574564,0.22030963723401892,0.4161498619051651,0.3333333333333333,Not significant
Lac-4,exp,2517501,0.47713,455.5,388.5,0.22953645539434062,0.23292680807250354,0.42150691035179816,0.3333333333333333,Not significant
Lac-4,exp,2518501,0.477494,443,419,0.08035645485566682,0.5841956542070832,0.6698896360611177,0.6666666666666667,Not significant
Lac-4,exp,2519501,0.477858,426,370,0.2033281597095261,0.09367628968508213,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2520501,0.478222,375,359.5,0.06089882494394534,0.5999130110322279,0.6829991493295219,0.6666666666666667,Not significant
Lac-4,exp,2521501,0.478586,463,387,0.25867862711582607,0.06561675407000729,0.3557539498779901,0.3333333333333333,Not significant
Lac-4,exp,2522501,0.47895,445,387.5,0.19960902569216027,0.26621456870092036,0.4417593371902004,0.3333333333333333,Not significant
Lac-4,exp,2523501,0.479314,446.5,356,0.32678293415482507,0.17600443295392706,0.3843383449319699,0.3333333333333333,Not significant
Lac-4,exp,2524501,0.479678,435.5,358.5,0.28069959989695986,0.23261567652001428,0.4214572133956755,0.3333333333333333,Not significant
Lac-4,exp,2525501,0.480042,464.5,374,0.3126403264950162,0.13292092786294019,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2526501,0.480406,426,371.5,0.1974912196872419,0.18148681320399046,0.3884813073764232,0.3333333333333333,Not significant
Lac-4,exp,2527501,0.48077,438,350,0.3235759477688445,0.13865511314881526,0.37279763328615023,0.3333333333333333,Not significant
Lac-4,exp,2528501,0.481134,439,411.5,0.09332850911373254,0.4139235676878005,0.5364319195796666,0.6666666666666667,Not significant
Lac-4,exp,2529501,0.481498,390.5,346,0.1745505105052547,0.28314872882564734,0.4498766758211099,0.3333333333333333,Not significant
Lac-4,exp,2530501,0.481862,415,359,0.20912749241123588,0.12635640247575372,0.3668232124736639,0.3333333333333333,Not significant
Lac-4,exp,2531501,0.482226,387.5,395.5,-0.029481384311191933,0.7913711808324243,0.8335326715533846,1,Not significant
Lac-4,exp,2532501,0.482589,446.5,425,0.0711973340961587,0.6387986470027585,0.7138369563366909,0.6666666666666667,Not significant
Lac-4,exp,2533501,0.482953,457.5,384,0.25266543245024864,0.4849745408213791,0.5903908049284892,0.6666666666666667,Not significant
Lac-4,exp,2534501,0.483317,476,439,0.11674063377258537,0.21784111123884317,0.4155059111617877,0.3333333333333333,Not significant
Lac-4,exp,2535501,0.483681,400,344,0.21759143507262685,0.13599358477809542,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2536501,0.484045,436.5,364,0.2620432034307437,0.14295163868760133,0.37358280196350013,0.3333333333333333,Not significant
Lac-4,exp,2537501,0.484409,406.5,354.5,0.19746972483551162,0.22820499777801698,0.41949506421870925,0.3333333333333333,Not significant
Lac-4,exp,2538501,0.484773,407,383,0.08768440234129007,0.3105273912243035,0.46632180208921237,0.3333333333333333,Not significant
Lac-4,exp,2539501,0.485137,431,372.5,0.2104474437395743,0.10702837656883134,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2540501,0.485501,449.5,401,0.16471887905952712,0.5843052466739244,0.6698896360611177,1,Not significant
Lac-4,exp,2541501,0.485865,441,358.5,0.29880553685561584,0.12035711681876475,0.3635808515945809,0.3333333333333333,Not significant
Lac-4,exp,2542501,0.486229,426.5,412,0.04990140413507171,0.6104203423555694,0.6915765139466823,0.6666666666666667,Not significant
Lac-4,exp,2543501,0.486593,426,398,0.09808499968218952,0.5613599399597612,0.65015149461069,1,Not significant
Lac-4,exp,2544501,0.486957,454.5,403,0.17350045566613978,0.45372428676869175,0.5679094111691698,0.6666666666666667,Not significant
Lac-4,exp,2545501,0.487321,324,296.5,0.12796170833862097,0.2698616648402386,0.4429179305183989,0.3333333333333333,Not significant
Lac-4,exp,2546501,0.487685,365,333,0.1323742866961175,0.5189698098857389,0.6169592989441406,1,Not significant
Lac-4,exp,2547501,0.488049,364,342.5,0.08783446235080714,0.2777038063862704,0.4478663310713553,0.3333333333333333,Not significant
Lac-4,exp,2548501,0.488413,428,378.5,0.17731749641541533,0.3299796577312402,0.4794396217267362,0.3333333333333333,Not significant
Lac-4,exp,2549501,0.488777,490,444,0.14222207265246467,0.46542708851710246,0.5765346829563356,0.6666666666666667,Not significant
Lac-4,exp,2550501,0.48914,428,353.5,0.2759005815917482,0.04958120758547745,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2551501,0.489504,410,331,0.30879269269822823,0.14504988858467302,0.3741329372420851,0.3333333333333333,Not significant
Lac-4,exp,2552501,0.489868,365.5,301,0.2801079191927352,0.10489345603951246,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2553501,0.490232,430,384.5,0.16135306162763388,0.5293063403289182,0.624739483480759,1,Not significant
Lac-4,exp,2554501,0.490596,464.5,504.5,-0.11917567272370433,0.6967408403297817,0.7597664872211684,1,Not significant
Lac-4,exp,2555501,0.49096,433.5,436.5,-0.00994966040760501,0.9779316352992371,0.9832955338403008,1,Not significant
Lac-4,exp,2556501,0.491324,435,401.5,0.11561541321877601,0.35906603119283814,0.4996046573815499,0.3333333333333333,Not significant
Lac-4,exp,2557501,0.491688,482,396,0.28353271615035197,0.14243676725098034,0.3732239746258292,0.3333333333333333,Not significant
Lac-4,exp,2558501,0.492052,427.5,393.5,0.11956078426577377,0.42385050164130367,0.54359548604921,0.6666666666666667,Not significant
Lac-4,exp,2559501,0.492416,372.5,315,0.24188859696224513,0.03911196245234346,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2560501,0.49278,438,409.5,0.09706741796016474,0.7505886113012563,0.8021155051581533,1,Not significant
Lac-4,exp,2561501,0.493144,447,425.5,0.07111569949735498,0.7561381925259257,0.8054338397757301,0.6666666666666667,Not significant
Lac-4,exp,2562501,0.493508,447,400,0.16027483140859297,0.3934958874654625,0.5224770990161356,0.3333333333333333,Not significant
Lac-4,exp,2563501,0.493872,503.5,460,0.1303579170624094,0.2950956937791114,0.4548960519308407,0.3333333333333333,Not significant
Lac-4,exp,2564501,0.494236,472.5,428,0.14270353270728817,0.17954749772461764,0.3875168155038964,0.3333333333333333,Not significant
Lac-4,exp,2565501,0.4946,360,355,0.020177881937630274,0.8904563915670929,0.9133241432571426,1,Not significant
Lac-4,exp,2566501,0.494964,418,350.5,0.25408849807025957,0.008251355175542076,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2567501,0.495328,399,251.5,0.6658303464168187,0.08367804256159424,0.358362927922489,0.22067136191984676,Not significant
Lac-4,exp,2568501,0.495691,401.5,248.5,0.6921541359550284,0.052398933140172105,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2569501,0.496055,397.5,265.5,0.5822429993675642,0.171219255055596,0.3837176407551418,0.3333333333333333,Not significant
Lac-4,exp,2570501,0.496419,424.5,292,0.5397961846730213,0.009720136103018919,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2571501,0.496783,441.5,291,0.6013942847401821,0.05227700829682359,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2572501,0.497147,403.5,243.5,0.7286469011954382,0.05726840541171499,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2573501,0.497511,439.5,270,0.7029037580925731,0.05969163292745145,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2574501,0.497875,419.5,280,0.5832439834948568,0.026146431891752586,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2575501,0.498239,415,236,0.8143244768724458,0.01655332476748058,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2576501,0.498603,410.5,236,0.7985953624159635,0.048025448236016996,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2577501,0.498967,443,280.5,0.6593059279462254,0.0038019200973256955,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2578501,0.499331,469,300,0.6446254220194956,0.11419896177257514,0.36188534236514647,0.3333333333333333,Not significant
Lac-4,exp,2579501,0.499695,425.5,293,0.5382584672637147,0.06532084809760769,0.3557539498779901,0.3333333333333333,Not significant
Lac-4,exp,2580501,0.500059,482.5,356,0.438651701189045,0.13271632347201961,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2581501,0.500423,447.5,400,0.16188768237689397,0.3997775753072974,0.5272583498215657,0.6666666666666667,Not significant
Lac-4,exp,2582501,0.500787,435.5,384,0.1815664078777083,0.1492404634649236,0.3744441478656324,0.3333333333333333,Not significant
Lac-4,exp,2583501,0.501151,393.5,350,0.16900871367515766,0.2838540630271376,0.4503695824525636,0.3333333333333333,Not significant
Lac-4,exp,2584501,0.501515,487,445,0.13011643622858202,0.30665982576661116,0.4636837289029371,0.3333333333333333,Not significant
Lac-4,exp,2585501,0.501878,416.5,380.5,0.13042004186200204,0.39059672639933546,0.5208834590836332,0.3333333333333333,Not significant
Lac-4,exp,2586501,0.502242,513,438.5,0.22638198316232092,0.05021651744884869,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2587501,0.502606,496,417.5,0.24856392302546074,0.07584295931929944,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2588501,0.50297,439,392.5,0.1615282857563688,0.3953000763838529,0.5234482592169305,0.6666666666666667,Not significant
Lac-4,exp,2589501,0.503334,478.5,430,0.1541822648965653,0.04387343211629762,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2590501,0.503698,467,449,0.05670710496851491,0.3537928936191316,0.4976448655888867,0.6666666666666667,Not significant
Lac-4,exp,2591501,0.504062,416.5,350,0.25096157353321874,0.12612310869383625,0.3667188956668894,0.3333333333333333,Not significant
Lac-4,exp,2592501,0.504426,475.5,415.5,0.19459686409021898,0.2646723204788374,0.4406799456393808,0.3333333333333333,Not significant
Lac-4,exp,2593501,0.50479,439.5,349,0.3326361289337519,0.17174976723874913,0.3837176407551418,0.3333333333333333,Not significant
Lac-4,exp,2594501,0.505154,435,349,0.3177883645264384,0.12768419807770995,0.3677569410452346,0.3333333333333333,Not significant
Lac-4,exp,2595501,0.505518,432,383.5,0.17180473466053506,0.26750727307205635,0.4420104131060795,0.3333333333333333,Not significant
Lac-4,exp,2596501,0.505882,450,439.5,0.034061836073632876,0.7220616628139127,0.7786694950850329,1,Not significant
Lac-4,exp,2597501,0.506246,474,417,0.18483967545359553,0.6057281735827791,0.6874815048802155,1,Not significant
Lac-4,exp,2598501,0.50661,424,393.5,0.10770062905571268,0.6358966435819016,0.7112224647470602,1,Not significant
Lac-4,exp,2599501,0.506974,393,338,0.21750606597642222,0.1525783454656895,0.374998319669041,0.3333333333333333,Not significant
Lac-4,exp,2600501,0.507338,382.5,361.5,0.08146410062889634,0.11982183707121405,0.3635808515945809,0.3333333333333333,Not significant
Lac-4,exp,2601501,0.507702,386,380.5,0.020704393764534913,0.8938937959905903,0.9163744022159175,0.6666666666666667,Not significant
Lac-4,exp,2602501,0.508066,461.5,420,0.1359413199796517,0.544125018812472,0.6374726887065227,0.6666666666666667,Not significant
Lac-4,exp,2603501,0.508429,468,438,0.09557765998223118,0.5479695588924209,0.6398594820547486,1,Not significant
Lac-4,exp,2604501,0.508793,490,427.5,0.1968573292293103,0.2480683714003742,0.43149106427349154,0.3333333333333333,Not significant
Lac-4,exp,2605501,0.509157,455.5,433,0.07308402907532596,0.30871423598935865,0.4652823203137621,0.6666666666666667,Not significant
Lac-4,exp,2606501,0.509521,423.5,384,0.14125565861104233,0.134514822700312,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2607501,0.509885,425.5,391,0.12199052437861026,0.2955783698108806,0.4552851087776478,0.3333333333333333,Not significant
Lac-4,exp,2608501,0.510249,442.5,403.5,0.1331087816925796,0.37775723856187193,0.5115246990663156,0.6666666666666667,Not significant
Lac-4,exp,2609501,0.510613,408,396,0.04306872189188593,0.7587642800866651,0.8060339821421898,1,Not significant
Lac-4,exp,2610501,0.510977,455.5,408,0.15888190183055517,0.4164734257276367,0.5381177524540621,0.6666666666666667,Not significant
Lac-4,exp,2611501,0.511341,428,361,0.24561195951397596,0.14342096150710246,0.37371562961882177,0.3333333333333333,Not significant
Lac-4,exp,2612501,0.511705,425.5,319,0.41560270792109316,0.13341731632752865,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2613501,0.512069,438,406,0.10945114241599706,0.3757041816539754,0.5096766771799902,0.6666666666666667,Not significant
Lac-4,exp,2614501,0.512433,391,354.5,0.14138298006783626,0.07905540251248615,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2615501,0.512797,445,435.5,0.03113261725489538,0.8338288079320448,0.8674698659621268,1,Not significant
Lac-4,exp,2616501,0.513161,383,344.5,0.15284040922066575,0.2115978425207922,0.4108732205820297,0.3333333333333333,Not significant
Lac-4,exp,2617501,0.513525,377.5,320,0.2384047393250789,0.2252587124763202,0.41836403005515344,0.3333333333333333,Not significant
Lac-4,exp,2618501,0.513889,432.5,335,0.36853903717895226,0.11399894477515692,0.36188534236514647,0.3333333333333333,Not significant
Lac-4,exp,2619501,0.514253,467.5,468,-0.0015421648084055055,0.9908829348947775,0.992388836011639,1,Not significant
Lac-4,exp,2620501,0.514617,469.5,454.5,0.04684486345966735,0.5283610784761722,0.6238884771424327,0.6666666666666667,Not significant
Lac-4,exp,2621501,0.51498,483.5,415,0.2204045532425542,0.10958009041383963,0.3611099529683174,0.3333333333333333,Not significant
Lac-4,exp,2622501,0.515344,442,356,0.31216912842503386,0.13988476476164138,0.37279763328615023,0.3333333333333333,Not significant
Lac-4,exp,2623501,0.51570800000000006,458,363.5,0.3333922341773495,0.22119294447870072,0.4161498619051651,0.3333333333333333,Not significant
Lac-4,exp,2624501,0.516072,499.5,439.5,0.1846215126490143,0.14770654612220713,0.3744441478656324,0.3333333333333333,Not significant
Lac-4,exp,2625501,0.516436,461.5,417.5,0.1445544502843595,0.3549784726942624,0.49820746847684544,0.3333333333333333,Not significant
Lac-4,exp,2626501,0.5168,441,393,0.16624934329891408,0.32600315502854105,0.4765310443559524,0.6666666666666667,Not significant
Lac-4,exp,2627501,0.517164,404,362,0.15836559566858943,0.1919826851578182,0.39785469371254556,0.3333333333333333,Not significant
Lac-4,exp,2628501,0.517528,462,378.5,0.28759955143032595,0.005444879859365277,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2629501,0.517892,477,459,0.055495112591703706,0.7529907326822887,0.8029464285398515,1,Not significant
Lac-4,exp,2630501,0.518256,397.5,414,-0.05867590732760746,0.7087687330387602,0.7682213734745772,1,Not significant
Lac-4,exp,2631501,0.51862,454.5,409,0.15217945125235832,0.49579621727970613,0.5982703761297193,0.6666666666666667,Not significant
Lac-4,exp,2632501,0.518984,373.5,334,0.16126014031518499,0.2938119381950889,0.4546897861539653,0.41421617824252505,Not significant
Lac-4,exp,2633501,0.519348,422.5,371.5,0.18558913063095053,0.48690451642541854,0.592042394237931,0.6666666666666667,Not significant
Lac-4,exp,2634501,0.519712,433.5,384.5,0.17304839526000854,0.23046248703744518,0.4205030921606833,0.3333333333333333,Not significant
Lac-4,exp,2635501,0.520076,363,299,0.27982406379764574,0.20777200471470125,0.40750521162794084,0.3333333333333333,Not significant
Lac-4,exp,2636501,0.52044,331,296.5,0.158799112261214,0.31882878240327983,0.47250712354668983,0.3333333333333333,Not significant
Lac-4,exp,2637501,0.520804,382,289,0.40250314553506994,0.05862050970984396,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2638501,0.521168,414,363.5,0.18767540357973078,0.2509236152086734,0.4342021770394287,0.3333333333333333,Not significant
Lac-4,exp,2639501,0.521531,472.5,425,0.15285148808337096,0.42381879264404543,0.54359548604921,0.6666666666666667,Not significant
Lac-4,exp,2640501,0.521895,418.5,345.5,0.2765419121620853,0.09636426176588274,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2641501,0.522259,384,320,0.2630344058337938,0.02138329885957392,0.3530942417585991,0.3333333333333333,Not significant
Lac-4,exp,2642501,0.522623,374.5,312.5,0.26110952890930156,0.10681389295311611,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2643501,0.522987,391.5,334,0.22916420481698838,0.3646289475666249,0.5030505438515125,0.6666666666666667,Not significant
Lac-4,exp,2644501,0.523351,396.5,315,0.3319690373166996,0.2018426237052491,0.40470879012705624,0.3333333333333333,Not significant
Lac-4,exp,2645501,0.523715,388.5,312.5,0.31405840885826075,0.06616427334783265,0.3572606392066264,0.3333333333333333,Not significant
Lac-4,exp,2646501,0.524079,412.5,325.5,0.3417365759675426,0.11261248023818482,0.3611099529683174,0.3333333333333333,Not significant
Lac-4,exp,2647501,0.524443,398.5,348.5,0.19342106812204876,0.04217371477884859,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2648501,0.524807,412.5,298.5,0.46666318786837324,0.060116225863028096,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2649501,0.525171,406.5,338.5,0.26409951850003105,0.08030000731599131,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2650501,0.525535,533.5,349,0.6122612346147727,0.1505137759231971,0.374998319669041,0.3333333333333333,Not significant
Lac-4,exp,2651501,0.525899,528.5,427.5,0.30597905160942274,0.1676924320478103,0.382090412076045,0.3333333333333333,Not significant
Lac-4,exp,2652501,0.526263,471.5,359,0.39327392685204515,0.11095350523588354,0.3611099529683174,0.3333333333333333,Not significant
Lac-4,exp,2653501,0.526627,426.5,408.5,0.062209663172606705,0.7721109302530038,0.8167272921937874,0.6666666666666667,Not significant
Lac-4,exp,2654501,0.526991,417.5,371.5,0.16841398682281844,0.2799316044087004,0.44813683601608223,0.3333333333333333,Not significant
Lac-4,exp,2655501,0.527355,426.5,366,0.22070209303424776,0.4140829280023949,0.5364626138012678,0.41421617824252505,Not significant
Lac-4,exp,2656501,0.527719,436.5,377,0.21141713036077567,0.4073296070076402,0.5334817045737692,0.3333333333333333,Not significant
Lac-4,exp,2657501,0.528082,419,358.5,0.22497712499744693,0.3915781045367871,0.5218401838012997,0.6666666666666667,Not significant
Lac-4,exp,2658501,0.528446,468,406.5,0.2032531775083767,0.03445403906622175,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2659501,0.52881,424,371,0.19264507794239583,0.4742438639226193,0.5836808949704206,0.41421617824252505,Not significant
Lac-4,exp,2660501,0.529174,478.5,411,0.2193805308043426,0.2992888684333865,0.4584710411760046,0.3333333333333333,Not significant
Lac-4,exp,2661501,0.529538,450,411,0.13078660753535415,0.388094433605509,0.519122256588695,0.6666666666666667,Not significant
Lac-4,exp,2662501,0.529902,417.5,349.5,0.25648374198597823,0.22002797332491045,0.4161498619051651,0.3333333333333333,Not significant
Lac-4,exp,2663501,0.530266,411.5,357.5,0.20294918875587384,0.14432261521112522,0.3741329372420851,0.3333333333333333,Not significant
Lac-4,exp,2664501,0.53063,391.5,330,0.24654628304522477,0.17218058991490745,0.3837176407551418,0.3333333333333333,Not significant
Lac-4,exp,2665501,0.530994,416.5,355.5,0.2284669357461324,1.3434540263484556e-4,0.23347380772102816,0.3333333333333333,Not significant
Lac-4,exp,2666501,0.531358,414.5,419,-0.015578142203601122,0.9305807101110211,0.9461342575929486,1,Not significant
Lac-4,exp,2667501,0.531722,550.5,403,0.44996272503640167,0.12157667335992689,0.3649009839037114,0.3333333333333333,Not significant
Lac-4,exp,2668501,0.532086,555.5,440,0.33628338786443235,0.1252443236158149,0.3667188956668894,0.3333333333333333,Not significant
Lac-4,exp,2669501,0.53245,456,399.5,0.19083832123676495,0.13745026183667977,0.3712283711080819,0.3333333333333333,Not significant
Lac-4,exp,2670501,0.532814,460.5,417,0.14315377264667198,0.24457926829253981,0.42998832183327024,0.3333333333333333,Not significant
Lac-4,exp,2671501,0.533178,464.5,444.5,0.06349517755288292,0.7583701387346451,0.8060339821421898,0.6666666666666667,Not significant
Lac-4,exp,2672501,0.533542,466,432.5,0.10762982213019313,0.4197544269074065,0.5407979810986918,0.6666666666666667,Not significant
Lac-4,exp,2673501,0.533906,461,434.5,0.0854105736149378,0.06603332326042294,0.35717614250576235,0.3333333333333333,Not significant
Lac-4,exp,2674501,0.534269,488,460.5,0.08367999147155074,0.5122142194842492,0.6113562645897722,0.6666666666666667,Not significant
Lac-4,exp,2675501,0.534633,445,437,0.026172056353161652,0.9271458155488129,0.9438554466220408,1,Not significant
Lac-4,exp,2676501,0.534997,446,379,0.23484586174921296,0.34161161520518674,0.4879813318357328,0.3333333333333333,Not significant
Lac-4,exp,2677501,0.535361,423.5,408.5,0.052025891186515245,0.29402272083166037,0.45475060308218584,0.3333333333333333,Not significant
Lac-4,exp,2678501,0.535725,423.5,373,0.18318633907696083,0.13587413556721173,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2679501,0.536089,437,375,0.22074268411735515,0.26969928600516263,0.4429179305183989,0.3333333333333333,Not significant
Lac-4,exp,2680501,0.536453,439.5,364.5,0.2699443508164669,0.2443531574954433,0.42998832183327024,0.3333333333333333,Not significant
Lac-4,exp,2681501,0.536817,399,326,0.2915167819912683,0.20772924315742386,0.40750521162794084,0.3333333333333333,Not significant
Lac-4,exp,2682501,0.537181,619.5,373.5,0.7299960393513644,0.14487930755957712,0.3741329372420851,0.3333333333333333,Not significant
Lac-4,exp,2683501,0.537545,773,494,0.6459573723401697,0.013020397703849046,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2684501,0.537909,678,454,0.578592975845429,0.1782373665403844,0.3864285003048979,0.3333333333333333,Not significant
Lac-4,exp,2685501,0.538273,365,342.5,0.09179247591949055,0.6440370040267969,0.7181394004292033,1,Not significant
Lac-4,exp,2686501,0.538637,446,369.5,0.27146934577415366,0.24344836823839242,0.4291905836222344,0.3333333333333333,Not significant
Lac-4,exp,2687501,0.539001,440.5,366,0.26729837063637124,0.16536600562131681,0.37992863813288014,0.3333333333333333,Not significant
Lac-4,exp,2688501,0.539365,392.5,342.5,0.19658866593110036,0.16088179100050987,0.37734310108509117,0.3333333333333333,Not significant
Lac-4,exp,2689501,0.539729,428.5,363,0.23932565611674927,0.23683869808475527,0.4252631709686052,0.3333333333333333,Not significant
Lac-4,exp,2690501,0.540093,461.5,412,0.16368631046255586,0.2203662170232732,0.4161498619051651,0.3333333333333333,Not significant
Lac-4,exp,2691501,0.540457,458.5,359,0.3529378897720031,0.09707938116222113,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2692501,0.54082,419,346,0.276178206062627,0.08433676624318158,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2693501,0.541184,422,371,0.18582381208638193,0.05247661865156278,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2694501,0.541548,407.5,337,0.27405146793658136,0.14435498872970356,0.3741329372420851,0.3333333333333333,Not significant
Lac-4,exp,2695501,0.541912,393.5,349,0.17313659929783426,0.10370063223840993,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2696501,0.542276,395,356,0.1499754120980675,0.36230370508002385,0.5014096668975282,0.3333333333333333,Not significant
Lac-4,exp,2697501,0.54264,404.5,342,0.24214337754407983,0.05375950435706035,0.3555976805833975,0.3333333333333333,Not significant
Lac-4,exp,2698501,0.543004,429.5,368.5,0.22099351204339374,0.30376695426285294,0.46155417933248655,0.3333333333333333,Not significant
Lac-4,exp,2699501,0.543368,404,383.5,0.07512871524886136,0.5074473976940446,0.6072781508723524,0.6666666666666667,Not significant
Lac-4,exp,2700501,0.543732,410.5,363,0.17741267378205416,0.4216314152954457,0.5419800442386841,0.3333333333333333,Not significant
Lac-4,exp,2701501,0.544096,391,309.5,0.3372291980930876,0.016891804173458525,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2702501,0.54446,450,398.5,0.17534527722656526,0.32971314448909916,0.4794396217267362,0.3333333333333333,Not significant
Lac-4,exp,2703501,0.544824,466,461.5,0.013999307008505948,0.9116468211260866,0.9311938854901954,0.6666666666666667,Not significant
Lac-4,exp,2704501,0.545188,417,344.5,0.2755434007403724,0.1126984526967384,0.3611099529683174,0.3333333333333333,Not significant
Lac-4,exp,2705501,0.545552,460,399,0.20524511472202936,0.3355205313549884,0.4829443687577809,0.3333333333333333,Not significant
Lac-4,exp,2706501,0.545916,395,400,-0.01814734671025936,0.7336317759068756,0.7882554461782026,1,Not significant
Lac-4,exp,2707501,0.54628,428.5,410.5,0.06191298233469501,0.3247697727743266,0.47616885301326667,0.3333333333333333,Not significant
Lac-4,exp,2708501,0.546644,451.5,392.5,0.20203333370186882,0.16068784605212036,0.37734310108509117,0.3333333333333333,Not significant
