strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
AB30,stat,3300501,0.064877,277,208.5,0.40983859260452465,0.1342343986047752,0.3568468282972466,0.3333333333333333,Not significant
AB30,stat,3301501,0.065778,320,191.5,0.7407275129624051,0.042636331559006965,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3302501,0.066679,340.5,183.5,0.8918747351688584,0.06633613272553028,0.3333260269052592,0.3333333333333333,Not significant
AB30,stat,3303501,0.06758,327.5,148.5,1.1410319756240468,0.13164278923506634,0.3552551983466859,0.3333333333333333,Not significant
AB30,stat,3304501,0.068481,224,118,0.9247118726957629,0.13807387755161563,0.35847574139128136,0.3333333333333333,Not significant
AB30,stat,3305501,0.069382,186.5,111.5,0.742131920334933,0.14281265097017545,0.3612094252716445,0.3333333333333333,Not significant
AB30,stat,3306501,0.070283,272,201,0.43641115007141085,0.30700841598626427,0.48000522181979416,0.3333333333333333,Not significant
AB30,stat,3307501,0.071184,269,204.5,0.3955053296148753,0.35415999542748977,0.5196105010774343,0.41421617824252505,Not significant
AB30,stat,3308501,0.072086,267,187.5,0.5099491463043107,0.168548255249218,0.37530358941397657,0.3333333333333333,Not significant
AB30,stat,3309501,0.072987,296,195,0.602123051879339,0.16613970409402212,0.3738574649758525,0.3333333333333333,Not significant
AB30,stat,3310501,0.073888,320,162.5,0.9776321869715455,0.134315399315767,0.3568468282972466,0.3333333333333333,Not significant
AB30,stat,3311501,0.074789,214,99.5,1.1048423658574982,0.055276867897041504,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3312501,0.07569,266.5,110.5,1.2700891633677442,0.06319686867013617,0.3333260269052592,0.3333333333333333,Not significant
AB30,stat,3313501,0.076591,301,105.5,1.512520488052517,0.19885520140540713,0.3935310020914523,0.3333333333333333,Not significant
AB30,stat,3314501,0.077492,342,141.5,1.2731942720540155,0.19149707823627984,0.38855602836529346,0.3333333333333333,Not significant
AB30,stat,3315501,0.078393,300,129,1.217591435072627,0.03625733303323026,0.3319718438197075,0.3333333333333333,Up (Meropenem-enriched)
AB30,stat,3316501,0.079294,306,166.5,0.8780094756213898,0.11019278800389416,0.3433325256713712,0.3333333333333333,Not significant
AB30,stat,3317501,0.080195,347,239.5,0.5349100068420807,0.0900265359314926,0.3364113618588578,0.3333333333333333,Not significant
AB30,stat,3318501,0.081096,383,205.5,0.8982059982432742,0.07339966784391336,0.3347264257784854,0.3333333333333333,Not significant
AB30,stat,3319501,0.081997,345.5,177.5,0.9608666859962142,0.08132218323780775,0.3347264257784854,0.3333333333333333,Not significant
AB30,stat,3320501,0.082898,389,196.5,0.9852408427275855,0.09151684703030462,0.3364113618588578,0.3333333333333333,Not significant
AB30,stat,3321501,0.083799,313,161.5,0.9546284922386934,0.025019827526796695,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3322501,0.0847,357,243,0.5549677604233189,0.06060180000343478,0.3331076626321496,0.3333333333333333,Not significant
AB30,stat,3323501,0.085602,343,278,0.303123693449305,0.18394115453771506,0.3858668750079657,0.3333333333333333,Not significant
AB30,stat,3324501,0.086503,320.5,310.5,0.0457310883982595,0.6864651017497538,0.786865842629842,0.6666666666666667,Not significant
AB30,stat,3325501,0.087404,390.5,329,0.2472349644067379,0.3740659207064399,0.5386052160603689,0.3333333333333333,Not significant
AB30,stat,3326501,0.088305,298,298.5,-0.0024186008026435123,0.9866701141071568,0.9914742115790443,1,Not significant
AB30,stat,3327501,0.089206,307,315,-0.03711317301709946,0.7872685776949212,0.8577229803242303,1,Not significant
AB30,stat,3328501,0.090107,330,362.5,-0.13551497065648097,0.5986307744734933,0.7196853749148738,0.6666666666666666,Not significant
AB30,stat,3329501,0.091008,321.5,317.5,0.018062145668419276,0.8333643405244399,0.8893871095377794,1,Not significant
AB30,stat,3330501,0.091909,348.5,325,0.10071893795260638,0.5749371158335104,0.7030783456893676,1,Not significant
AB30,stat,3331501,0.09281,327,336.5,-0.04131586911223456,0.7124304958770895,0.8036877045297321,1,Not significant
AB30,stat,3332501,0.093711,327.5,299,0.13134942222670765,0.4940730086728138,0.6382451325150447,0.6666666666666667,Not significant
AB30,stat,3333501,0.094612,352,342.5,0.03947144078940824,0.6753438254240058,0.7792705376431419,1,Not significant
AB30,stat,3334501,0.095513,353.5,345,0.03511385314386735,0.9159537202062016,0.9474327979412118,1,Not significant
AB30,stat,3335501,0.096414,303,300.5,0.011952802761765472,0.8409261182818799,0.8947295776688893,0.6666666666666667,Not significant
AB30,stat,3336501,0.097315,259.5,284.5,-0.13269411394870115,0.5366902588377382,0.6726476523431919,0.6666666666666666,Not significant
AB30,stat,3337501,0.098217,284,292.5,-0.04254569496608482,0.9049650785283626,0.9405344704075734,1,Not significant
AB30,stat,3338501,0.099118,337.5,339.5,-0.008524072306538517,0.9721032986080722,0.9821624736654608,1,Not significant
AB30,stat,3339501,0.100019,387,385.5,0.005602706229375994,0.9761514795499013,0.9845567866812364,1,Not significant
AB30,stat,3340501,0.10092,334.5,317.5,0.07524961898193283,0.3552969356467625,0.520613096325861,0.41421617824252505,Not significant
AB30,stat,3341501,0.101821,358,323,0.14842542257033142,0.012987017476144537,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3342501,0.102722,414.5,349,0.24814506528609812,0.2970487867872338,0.4707164321520553,0.3333333333333333,Not significant
AB30,stat,3343501,0.103623,393,378,0.05614307803753392,0.57439298106012,0.7028286786884699,1,Not significant
AB30,stat,3344501,0.104524,328.5,371,-0.17552581629847377,0.14104151699619114,0.36006964907719813,0.3333333333333333,Not significant
AB30,stat,3345501,0.105425,318.5,289,0.14022387975562142,0.5399766254489984,0.6749322716143847,0.6666666666666667,Not significant
AB30,stat,3346501,0.106326,413,346.5,0.2532864292822315,0.07621254682898072,0.3347264257784854,0.3333333333333333,Not significant
AB30,stat,3347501,0.107227,350.5,382,-0.1241581940251256,0.2569395219990369,0.43980090376928355,0.3333333333333333,Not significant
AB30,stat,3348501,0.108128,338,291.5,0.2135273630816879,0.5115561953707635,0.6544721958848762,0.6666666666666667,Not significant
AB30,stat,3349501,0.109029,339,268.5,0.33636318515093117,0.15696941033490272,0.36962656566941426,0.3333333333333333,Not significant
AB30,stat,3350501,0.10993,323,274.5,0.23472801568872614,0.290248058208142,0.4650406965893114,0.3333333333333333,Not significant
AB30,stat,3351501,0.110831,345,307,0.16835770629535207,0.20766928099790022,0.4003930050838218,0.3333333333333333,Not significant
AB30,stat,3352501,0.111733,379.5,341.5,0.1522143071253757,0.12353613444032197,0.35120091819068305,0.3333333333333333,Not significant
AB30,stat,3353501,0.112634,364,342,0.08994212531279848,0.6246731043290497,0.7402778029340636,1,Not significant
AB30,stat,3354501,0.113535,294.5,278,0.08318275110695338,0.5250208888503488,0.6655280878260929,0.6666666666666667,Not significant
AB30,stat,3355501,0.114436,326.5,283,0.20628093871454842,0.43941984215760954,0.5929395706504603,0.6666666666666667,Not significant
AB30,stat,3356501,0.115337,309.5,281,0.13936927899333848,0.42898389183551117,0.584291699313358,0.6666666666666667,Not significant
AB30,stat,3357501,0.116238,308.5,287.5,0.10170853331768029,0.5156630471629279,0.6568749831948363,0.6666666666666667,Not significant
AB30,stat,3358501,0.117139,388,362,0.10006695510392222,0.2348584680978819,0.42182693848246416,0.3333333333333333,Not significant
AB30,stat,3359501,0.11804,344.5,303,0.18518618923134048,0.14386001894006703,0.3612094252716445,0.3333333333333333,Not significant
AB30,stat,3360501,0.118941,328,298,0.13838348415592208,0.12668866510729454,0.3523074284652006,0.3333333333333333,Not significant
AB30,stat,3361501,0.119842,293,283,0.05009861159036559,0.6614939453393347,0.7684038485930519,1,Not significant
AB30,stat,3362501,0.120743,290,283.5,0.03270416507270556,0.6403164060070914,0.7520681039660526,0.6666666666666667,Not significant
AB30,stat,3363501,0.121644,305,288,0.08274043100793613,0.4146344061102209,0.573579800855952,0.3333333333333333,Not significant
AB30,stat,3364501,0.122545,312,267,0.22470628717469437,0.37339332319002416,0.5381731502180129,0.6666666666666667,Not significant
AB30,stat,3365501,0.123446,286,271,0.07772229542451774,0.7996127619704513,0.8663804275949839,1,Not significant
AB30,stat,3366501,0.124348,314,266.5,0.23662902613245104,0.2164229102245387,0.40977583788254723,0.3333333333333333,Not significant
AB30,stat,3367501,0.125249,261,242,0.10904275929529007,0.24020993877518193,0.4261440338320256,0.3333333333333333,Not significant
AB30,stat,3368501,0.12615,261.5,263.5,-0.010992015390273214,0.9305176751751165,0.9563347413348247,1,Not significant
AB30,stat,3369501,0.127051,334.5,299,0.16186072644335592,0.19204253824016643,0.38856786215353933,0.3333333333333333,Not significant
AB30,stat,3370501,0.127952,392,440.5,-0.16828836480520545,0.4235425091492564,0.5799831902637093,0.3333333333333333,Not significant
AB30,stat,3371501,0.128853,413.5,382,0.11431469113552606,0.6420360907628984,0.7536794196550383,1,Not significant
AB30,stat,3372501,0.129754,402.5,349,0.20576174679232714,0.11833952040130746,0.3482822528255203,0.3333333333333333,Not significant
AB30,stat,3373501,0.130655,319,322.5,-0.015742736545747153,0.8546373114159082,0.9054016396178308,1,Not significant
AB30,stat,3374501,0.131556,333.5,320.5,0.05736240456584395,0.8308611474958638,0.8873711713275193,1,Not significant
AB30,stat,3375501,0.132457,297,286,0.0544477840223765,0.7452040474385442,0.8283442784300207,1,Not significant
AB30,stat,3376501,0.133358,270.5,304,-0.16844272961677026,0.534485870062382,0.671243628180343,0.6666666666666666,Not significant
AB30,stat,3377501,0.134259,280.5,277,0.018114794559604457,0.8615034455771559,0.9094165774964407,1,Not significant
AB30,stat,3378501,0.13516,297.5,276,0.10822140141713683,0.46065972237135744,0.6092401932676267,0.3333333333333333,Not significant
AB30,stat,3379501,0.136061,310.5,311,-0.0023213119101211013,0.985611745223009,0.9912548282277911,1,Not significant
AB30,stat,3380501,0.136962,289.5,277,0.06367737194004824,0.44746657415147606,0.5992136396286071,0.6666666666666667,Not significant
AB30,stat,3381501,0.137864,299.5,271.5,0.14160380498442407,0.543080664516995,0.6763023542780673,0.6666666666666667,Not significant
AB30,stat,3382501,0.138765,331,282.5,0.22858034950466757,0.07120953224237281,0.3347264257784854,0.3333333333333333,Not significant
AB30,stat,3383501,0.139666,258.5,260,-0.00834734271351985,0.9671570267253731,0.9789020443315662,1,Not significant
AB30,stat,3384501,0.140567,316,277.5,0.1874367869396345,0.33600332817017803,0.5028447597684915,0.3333333333333333,Not significant
AB30,stat,3385501,0.141468,346,283.5,0.28742330269449573,0.30480318560740327,0.4781096657337987,0.3333333333333333,Not significant
AB30,stat,3386501,0.142369,390,321,0.2809008266273075,0.0016760958774999749,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3387501,0.14327,344,326,0.07753660047102025,0.5106242750870593,0.6539083335453078,0.6666666666666667,Not significant
AB30,stat,3388501,0.144171,374,322,0.2159775817730198,0.12734439638352066,0.3523074284652006,0.3333333333333333,Not significant
AB30,stat,3389501,0.145072,376,373.5,0.009624418888400372,0.9626329346884518,0.976832390292613,1,Not significant
AB30,stat,3390501,0.145973,316,306.5,0.04403748448632141,0.5262544839397671,0.6660617815823435,0.6666666666666667,Not significant
AB30,stat,3391501,0.146874,322,353,-0.1326074951565633,0.19563390568212027,0.39036710277454384,0.3333333333333333,Not significant
AB30,stat,3392501,0.147775,381,389.5,-0.03183233056834712,0.8612065216674796,0.9094165774964407,1,Not significant
AB30,stat,3393501,0.148676,357.5,346.5,0.04508788952853819,0.6583294452349446,0.7666456890323232,1,Not significant
AB30,stat,3394501,0.149577,347,272,0.3513290113279214,0.13604758903502256,0.3578970373531684,0.3333333333333333,Not significant
AB30,stat,3395501,0.150479,397.5,340,0.22542011403401604,0.2288306648869689,0.417053028435712,0.3333333333333333,Not significant
AB30,stat,3396501,0.15138,351.5,319.5,0.1377087581255407,0.42675442625416504,0.5825365931922997,0.6666666666666667,Not significant
AB30,stat,3397501,0.152281,349.5,307,0.18705380000525712,0.4893029712218602,0.6345419142057277,0.6666666666666667,Not significant
AB30,stat,3398501,0.153182,406,317.5,0.35472313552564805,0.25472808041422845,0.43832203519804486,0.3333333333333333,Not significant
AB30,stat,3399501,0.154083,355.5,237,0.5849625007211562,0.1321914746553828,0.35576141497292296,0.3333333333333333,Not significant
AB30,stat,3400501,0.154984,326.5,244,0.4202018439835445,0.0818359509507026,0.3347264257784854,0.3333333333333333,Not significant
AB30,stat,3401501,0.155885,319,244,0.38667527620198305,0.25563708383769285,0.43874696962914583,0.3333333333333333,Not significant
AB30,stat,3402501,0.156786,369,281.5,0.3904858939801665,0.11329464792947747,0.3458892514298721,0.3333333333333333,Not significant
AB30,stat,3403501,0.157687,326,257.5,0.3402995321604969,0.22671028261001003,0.4157506968110504,0.3333333333333333,Not significant
AB30,stat,3404501,0.158588,388,324.5,0.2578381741879891,0.5537780358549753,0.6861275035435858,0.6666666666666667,Not significant
AB30,stat,3405501,0.159489,376,248,0.6003925412907621,0.23857316949671506,0.42445653390753824,0.3333333333333333,Not significant
AB30,stat,3406501,0.16039,346,249.5,0.47173222229946415,0.11406056029812262,0.3460861166896229,0.3333333333333333,Not significant
AB30,stat,3407501,0.161291,392,305.5,0.3596812742964786,0.013671934228550658,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3408501,0.162192,346.5,301.5,0.20069735023712892,0.3755398714932261,0.539651791462746,0.6666666666666667,Not significant
AB30,stat,3409501,0.163093,355.5,285.5,0.3163588142565725,0.1624670153691035,0.3713776606591216,0.3333333333333333,Not significant
AB30,stat,3410501,0.163995,406,349.5,0.21618727180973982,0.2840062747652195,0.4608522105842946,0.3333333333333333,Not significant
AB30,stat,3411501,0.164896,344.5,313,0.13834132577167305,0.24962803271802658,0.433275087625121,0.3333333333333333,Not significant
AB30,stat,3412501,0.165797,324.5,331.5,-0.030790392113449288,0.8157012181074493,0.8778865357034233,1,Not significant
AB30,stat,3413501,0.166698,292.5,287,0.027385887795079004,0.8086862358588988,0.8733730740624139,0.6666666666666667,Not significant
AB30,stat,3414501,0.167599,300,321,-0.09761079662642226,0.19882920258039274,0.3935310020914523,0.3333333333333333,Not significant
AB30,stat,3415501,0.1685,318.5,298.5,0.09356244099149534,0.06961634568130046,0.3347264257784854,0.3333333333333333,Not significant
AB30,stat,3416501,0.169401,310.5,319.5,-0.041222662726512954,0.23035006741655406,0.41727953185505556,0.3333333333333333,Not significant
AB30,stat,3417501,0.170302,357,333.5,0.09823731284451456,0.39184204127768396,0.554076152331968,0.3333333333333333,Not significant
AB30,stat,3418501,0.171203,314,301,0.06100107213192489,0.4212332096743606,0.5788283864073173,0.6666666666666667,Not significant
AB30,stat,3419501,0.172104,320,328.5,-0.037821465434967325,0.5802539415564334,0.7068073588267516,1,Not significant
AB30,stat,3420501,0.173005,381.5,328,0.21798724221644675,0.30226678973410676,0.4754462981968098,0.22067136191984676,Not significant
AB30,stat,3421501,0.173906,373,256.5,0.5402168046481838,0.04073591177943002,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3422501,0.174807,417.5,290,0.5257232973464802,0.18190012552692886,0.38475116839126877,0.3333333333333333,Not significant
AB30,stat,3423501,0.175708,383.5,295,0.37851162325372983,0.23331695381706163,0.4200664640207539,0.3333333333333333,Not significant
AB30,stat,3424501,0.17661,354.5,222,0.6752259508894102,0.17355890652196196,0.3771553680526858,0.3333333333333333,Not significant
AB30,stat,3425501,0.177511,365.5,264.5,0.4666036838384117,0.18640044417769708,0.38718639817020617,0.3333333333333333,Not significant
AB30,stat,3426501,0.178412,379,268.5,0.49727576018567904,0.18043364849419888,0.38392811429218543,0.3333333333333333,Not significant
AB30,stat,3427501,0.179313,319.5,249,0.35967018887891344,0.0465106680955442,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3428501,0.180214,371.5,296,0.3277650349096464,0.11476744219771008,0.34710543927765214,0.3333333333333333,Not significant
AB30,stat,3429501,0.181115,375.5,250,0.5868848128521847,0.05519996113021082,0.3319718438197075,0.3333333333333333,Not significant
AB30,stat,3430501,0.182016,337.5,325.5,0.05222995877255783,0.6870221175962149,0.7872961019730289,0.6666666666666667,Not significant
AB30,stat,3431501,0.182917,352,376.5,-0.09707443603463099,0.39407083074786525,0.5557770844325571,0.3333333333333333,Not significant
